250,a,b,c,d,e
191,a,b,d,c,e
108,a,f,d,c,e
77,a,c,b,d,e
73,a,f,c,d,e
33,a,f,d,c,g,f,d,g,f,d,e
32,a,f,d,c,g,f,d,e
28,a,f,d,g,f,c,d,e
28,a,c,f,d,e
18,a,f,d,g,f,d,c,e
15,a,f,d,g,f,d,c,g,f,d,e
12,a,b,c,d,g,b,d,e
12,a,f,c,d,g,f,d,g,f,d,e
12,a,c,f,d,g,f,d,e
11,a,f,d,g,f,c,d,g,f,d,e
10,a,b,d,g,b,c,d,e
9,a,f,c,d,g,f,d,e
8,a,b,d,c,g,b,d,e
8,a,f,d,g,b,c,d,e
8,a,f,d,c,g,b,d,e
8,a,c,f,d,g,f,d,g,f,d,e
4,a,b,d,c,g,b,d,g,b,d,e
4,a,f,d,c,g,f,d,g,b,d,e
4,a,c,f,d,g,b,d,e
3,a,b,d,e
3,a,b,d,g,b,d,c,e
3,a,f,d,g,b,d,c,e
3,a,c,b,d,g,b,d,e
3,a,c,b,d,g,b,d,g,b,d,e
2,a,b,d,g,b,c,d,g,b,d,e
2,a,b,c,e
2,a,b,c,d,g,b,d,g,b,d,e
2,a,b,c,d,g,b,d,g,b,d,g,b,d,e
2,a,f,d,g,f,c,d,g,b,d,e
2,a,f,c,d,g,b,d,e
1,a,b,e
1,a,f,d,g,f,d,e
1,a,f,c,e
1,a,f,c,g,f,d,g,b,d,e
1,a,f,d,g,b,d,e
1,a,f,d,g,f,d,g,f,d,e
1,a,f,d,e
1,a,f,c,d,g,f,d,g,b,d,e
1,a,f,d,g,f,d,c,g,b,d,e
1,a,f,d,g,c,f,d,e
