88,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
77,a,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
63,a,b
48,a,b,c,d
32,a,c,d
30,a,b,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
26,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
21,a,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
17,a,c,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
14,a,c,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
14,a,b,c,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
12,a,b,c,d,s,d
12,a,b,c,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
11,a,c,d,s,d
11,a,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
8,a,b,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
8,a,b,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
7,a,b,c,d,s,d,s,d
6,a,c,d,s,d,s,d
6,a,c,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
5,a,c,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
5,a,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
5,a,b,c,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
5,a,b,c,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
4,a,c,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
4,a,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
4,a,b,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
3,a,c,d,s,d,s,d,s,d
3,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,q,r
3,a,b,c,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
3,a,b,c,d,s,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
2,a,c,d,e,f,g,h,i,j,k,l,m,n,o,q,r
2,a,c,d,s,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
2,a,c,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
2,a,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
2,a,c,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
2,a,b,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,q,r
2,a,b,c,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
2,a,b,c,d,s,d,s,d,s,d,s,d
2,a,b,c,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
2,a,b,c,d,s,d,s,d,s,d,s,d,s,d,s,d
2,a,b,c,d,s,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
2,a,b,c,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
2,a,b,u,b,c,d,s,d
2,a,b,u,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,c,d,s,d,s,d,s,d,s,d,s,d,s,d
1,a,b,u,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,b,u,b,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,b,u,b,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,b,c,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,t,q,r
1,a,c,d,s,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
1,a,b,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,q,r
1,a,c,d,s,d,s,d,s,d,s,d
1,a,b,c,d,s,d,e,f,g,h,i,j,k,l,m,t,m,t,m,n,o,p,q,r
1,a,c,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,b,c,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,b,u,c,d
1,a,b,c,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,q,r
1,a,b,u,b,c,d,s,d,e,f,g,h,i,j,k,l,m,n,o,q,r
1,a,b,c,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
1,a,b,c,d,s,d,s,d,s,d,s,d,s,d
1,a,b,u,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,b,c,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,t,m,t,m,n,o,p,q,r
1,a,c,d,s,d,s,d,s,d,s,d,s,d
1,a,c,d,s,d,s,d,s,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
1,a,b,c,d,s,d,s,d,s,d
1,a,c,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,n,o,p,t,q,r
1,a,b,c,d,s,d,s,d,s,d,s,d,e,f,g,h,i,j,k,l,m,t,m,n,o,p,q,r
1,a,b,u,b
