0.000000000000000000e+00,4.562371683251535970e-01,8.046721540974701714e-01,4.610857386281185244e-01,4.600346693194786729e-01,6.052392896976367398e-01,5.710638610908719270e-01,6.754565784120433181e-01,0.000000000000000000e+00,4.598608939086148983e-01,4.422628518520533847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.404665786589507359e-01,6.761527288537436675e-01,0.000000000000000000e+00,6.565738617955512169e-01,4.937457705135345765e-01,6.781636100273057410e-01,4.427496498440616213e-01,4.616465582527863876e-01,5.808828575148506923e-01,7.169181499392021095e-01,6.704893547759028793e-01,0.000000000000000000e+00,4.609404629673135023e-01,0.000000000000000000e+00,4.709325779342897200e-01,0.000000000000000000e+00,4.623944476993466779e-01,4.586841445048440158e-01,5.063656411172382521e-01,6.839062766273558136e-01,4.609471191749915930e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.880039096287274170e-01,9.103103315465059797e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.642283382093320698e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.741509016757243788e-01,9.801107040841730011e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.860137399135864289e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.642283382093320698e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.741509016757243788e-01,9.801107040841730011e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.860137399135864289e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.741509016757243788e-01,9.801107040841730011e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.801107040841730011e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.801107040841730011e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.636900757213130442e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.636900757213130442e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.657105886254302440e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.636900757213130442e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.567281175394107828e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.921639994012128039e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.337471703974965509e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.784232655971818460e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.917684687224219697e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.762168207901832373e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.860137399135864289e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.917684687224219697e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.762168207901832373e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.860137399135864289e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.917684687224219697e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.762168207901832373e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.716012603074229981e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.860137399135864289e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.917684687224219697e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.764115252804246303e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.718284446698878254e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.860137399135864289e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.917684687224219697e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.764115252804246303e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.718284446698878254e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.860137399135864289e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.917684687224219697e-01,9.860137399135864289e-01,9.604535855597582383e-01,9.764115252804246303e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.718284446698878254e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.860137399135864289e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
9.931665399459320698e-01,9.764115252804246303e-01,9.917684687224219697e-01,9.865388437442735858e-01,9.604535855597582383e-01,9.764115252804246303e-01,9.848735550331771949e-01,9.739924024055628404e-01,9.865388437442735858e-01,9.875371188087460617e-01,9.718284446698878254e-01,9.725196809700331624e-01,9.003782819379686497e-01,9.690657130953531651e-01,9.200756839100191486e-01,9.605179319899821433e-01,8.964962726512006874e-01,9.474322209030048292e-01,9.304223741557587912e-01,8.743056539256162107e-01,9.749828429468215818e-01,9.860137399135864289e-01,9.386296629164574412e-01,8.769675640177828635e-01,9.865388437442735858e-01,9.099904237134451845e-01,9.546767279596571898e-01,9.766191033115235731e-01,9.836658438771995749e-01,9.804602285057828492e-01,9.612194636852552376e-01,9.580001122814582049e-01,9.803821030009232107e-01,9.860137399135864289e-01,9.865060186117041718e-01
