7.499999999998199773e-02,4.216260553465399630e-01,6.300420333301643971e-01,4.041365999118731178e-01,3.831786220328938786e-01,4.359470280041025103e-01,4.573910771709310263e-01,5.115282595611643224e-01,7.499999999998199773e-02,3.760283418497730734e-01,3.183536481481938907e-01,7.499999999998199773e-02,7.499999999998199773e-02,7.499999999998199773e-02,4.580754851008215223e-01,5.419877493051814543e-01,7.499999999995199396e-02,4.958189364923042963e-01,3.818018686236416270e-01,5.435325735353797594e-01,3.595425244996375835e-01,4.444280908320438761e-01,4.310976718596883916e-01,5.224203458033240821e-01,4.813987355025244885e-01,7.499999999998199773e-02,4.045838511425843831e-01,7.499999999998199773e-02,4.285459601827149023e-01,7.499999999998199773e-02,3.983486987430741033e-01,4.545507515124677100e-01,4.539517107317543876e-01,6.284954162011842094e-01,4.209702877228447826e-01
9.238861024049358495e-01,9.270304827101399914e-01,9.126816493422895693e-01,9.237190815039791891e-01,9.424157515449853584e-01,9.332378532809295635e-01,9.365271405980239994e-01,9.603825809108291756e-01,9.403819429672020114e-01,8.905981078320590605e-01,9.595262444014152070e-01,9.289043831510656046e-01,9.204632991962263810e-01,9.234149803590714356e-01,9.162375429133812199e-01,9.438435174626211843e-01,9.206930400778927659e-01,9.479219354074960302e-01,9.365807338059828346e-01,9.129968619338344471e-01,8.772491921172436147e-01,9.563305934824165577e-01,9.396324336017611856e-01,8.703894173163293502e-01,9.609133102073224020e-01,9.231834736372536154e-01,9.307797567424116458e-01,9.189684685125175667e-01,9.533241160146077586e-01,9.202189968566971690e-01,9.133511380533637647e-01,9.520061580219632003e-01,9.322876845521396172e-01,9.612235753202903465e-01,9.607231341260612512e-01
9.238861024049358495e-01,9.275803253373463564e-01,9.187289714137355512e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.354524244395575616e-01,9.396782074180289879e-01,9.709753647033045887e-01,9.609133102072724419e-01,8.945233182391135740e-01,9.595262444014152070e-01,9.289634633773445893e-01,9.204632991962263810e-01,9.234149803590714356e-01,9.188447149677891890e-01,9.438435174626211843e-01,9.206930400778927659e-01,9.479219354074960302e-01,9.365807338059876086e-01,9.129968619338344471e-01,8.772491921172436147e-01,9.563305934824165577e-01,9.396324336017611856e-01,8.703894173163293502e-01,9.609133102073224020e-01,9.231834736372536154e-01,9.307797567424116458e-01,9.189684685125175667e-01,9.658362317581311585e-01,9.202189968566971690e-01,9.176125036387747791e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.607231341260612512e-01
9.238888548341167573e-01,9.275803253373463564e-01,9.187289714137355512e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.413523272279612497e-01,9.445060827286821947e-01,9.709753647033045887e-01,9.609133102072724419e-01,8.945233182391135740e-01,9.595262444014152070e-01,9.337741174757652196e-01,9.204632991962263810e-01,9.291051147920535991e-01,9.188447149677891890e-01,9.438435174626211843e-01,9.206930400778927659e-01,9.479337832361579563e-01,9.365807338059876086e-01,9.129968619338344471e-01,8.772491921172436147e-01,9.563305934824165577e-01,9.396324336017611856e-01,8.703894173163293502e-01,9.609133102073224020e-01,9.231834736372536154e-01,9.307797567424116458e-01,9.189684685125175667e-01,9.658362317581311585e-01,9.202189968566971690e-01,9.232160837056797575e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.607231341260612512e-01
9.485130658633903478e-01,9.275803253373463564e-01,9.187289714137355512e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.413523272279612497e-01,9.445060827286821947e-01,9.715186824787935826e-01,9.609133102072724419e-01,8.945233182391135740e-01,9.595262444014152070e-01,9.337741174757652196e-01,9.204632991962263810e-01,9.291051147920535991e-01,9.188447149677891890e-01,9.438435174626211843e-01,9.206930400778927659e-01,9.479459178277663822e-01,9.365807338059876086e-01,9.129968619338392211e-01,8.772491921172436147e-01,9.563305934824165577e-01,9.396324336017611856e-01,8.703894173163293502e-01,9.609133102073224020e-01,9.231834736372536154e-01,9.307797567424116458e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.202189968566971690e-01,9.232160837056797575e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437463654e-01
9.485130658633903478e-01,9.275803253373463564e-01,9.287629551494079871e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.413523272279612497e-01,9.445060827286821947e-01,9.715186824787935826e-01,9.609133102072724419e-01,8.945233182391135740e-01,9.595262444014152070e-01,9.337741174757652196e-01,9.204632991962263810e-01,9.291051147920535991e-01,9.188447149677891890e-01,9.438435174626264024e-01,9.206930400778927659e-01,9.479459178277663822e-01,9.433433333925151931e-01,9.129968619338392211e-01,8.772491921172436147e-01,9.563305934824165577e-01,9.396324336017661816e-01,8.703894173163293502e-01,9.609133102073224020e-01,9.233888366903247880e-01,9.318364747578663509e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269494930257368148e-01,9.279431857908657655e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437515834e-01
9.485130658633903478e-01,9.344246089453279724e-01,9.287629551494079871e-01,9.258501110409983470e-01,9.435673144765656106e-01,9.413523272279612497e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.609133102072772159e-01,8.976929655198291336e-01,9.595262444014152070e-01,9.337741174757652196e-01,9.220892961877104055e-01,9.300127329777951868e-01,9.219115007488095648e-01,9.438435174626264024e-01,9.206930400778927659e-01,9.479459178277663822e-01,9.433433333925151931e-01,9.129968619338392211e-01,8.772491921172436147e-01,9.563305934824165577e-01,9.396324336017711776e-01,8.705425388179869328e-01,9.609133102073224020e-01,9.233888366903247880e-01,9.623659485478885944e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269662335832635769e-01,9.279431857908657655e-01,9.520258628367701537e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437515834e-01
9.485130658633903478e-01,9.344246089453279724e-01,9.496389670026426089e-01,9.258501110409983470e-01,9.435673144765656106e-01,9.413523272279612497e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.611826576888855556e-01,8.976929655198291336e-01,9.595262444014199810e-01,9.337741174757652196e-01,9.220892961877104055e-01,9.300127329777951868e-01,9.219115007488095648e-01,9.438435174626264024e-01,9.206930400778927659e-01,9.479459178277663822e-01,9.452019798007960105e-01,9.129968619338392211e-01,8.772491921172436147e-01,9.563305934824215537e-01,9.396324336017711776e-01,8.705425388179869328e-01,9.609133102073224020e-01,9.233888366903247880e-01,9.623659485478935904e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269662335832635769e-01,9.279431857908657655e-01,9.520258628367701537e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437515834e-01
9.485130658633903478e-01,9.344246089453279724e-01,9.496389670026426089e-01,9.447162186038463583e-01,9.435673144765656106e-01,9.457910461013165904e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.611826576888855556e-01,9.070714495226915863e-01,9.595262444014199810e-01,9.356575224967306204e-01,9.220892961877104055e-01,9.300127329777951868e-01,9.219115007488095648e-01,9.438435174626264024e-01,9.206930400778927659e-01,9.556915212899308454e-01,9.452019798007960105e-01,9.129968619338392211e-01,8.772491921172436147e-01,9.563305934824215537e-01,9.396324336017763956e-01,8.705425388179869328e-01,9.609133102073224020e-01,9.252518236153436382e-01,9.623659485478985864e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269662335832635769e-01,9.279431857908657655e-01,9.520258628367701537e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.629284698587275981e-01
9.485130658633903478e-01,9.344246089453279724e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765656106e-01,9.457910461013165904e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.611826576888855556e-01,9.070714495226915863e-01,9.595262444014199810e-01,9.356575224967306204e-01,9.295938368770515492e-01,9.300127329777951868e-01,9.219115007488095648e-01,9.438435174626264024e-01,9.206930400778927659e-01,9.556915212899308454e-01,9.452019798007960105e-01,9.129968619338392211e-01,8.772491921172436147e-01,9.563305934824215537e-01,9.396324336017763956e-01,8.705425388179919288e-01,9.609133102073224020e-01,9.252518236153436382e-01,9.623659485478985864e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.278824968544964191e-01,9.279431857908707615e-01,9.520258628367701537e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.629284698587275981e-01
9.485130658633952327e-01,9.344246089453327464e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765703846e-01,9.457910461013165904e-01,9.480611081318516264e-01,9.715186824787985787e-01,9.611826576888855556e-01,9.070714495226915863e-01,9.595262444014199810e-01,9.356575224967306204e-01,9.295938368770515492e-01,9.303946107239333685e-01,9.219115007488195568e-01,9.438435174626311763e-01,9.228726036587250325e-01,9.557458080824727809e-01,9.452019798008012286e-01,9.129968619338392211e-01,8.820122723008790855e-01,9.563305934824215537e-01,9.405218758096880460e-01,8.730409875915547957e-01,9.609133102073224020e-01,9.252518236153436382e-01,9.623659485478985864e-01,9.189684685125224517e-01,9.743596120273966266e-01,9.336809989780699981e-01,9.282049951802979759e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.629284698587328162e-01
9.486523128318016251e-01,9.379806267344079629e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765703846e-01,9.457910461013215864e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576888955476e-01,9.070714495226915863e-01,9.595262444014199810e-01,9.356575224967306204e-01,9.319216410138804196e-01,9.303946107239383645e-01,9.224120373341719858e-01,9.438435174626311763e-01,9.228726036587250325e-01,9.557458080824727809e-01,9.452019798008012286e-01,9.129968619338392211e-01,8.820122723008790855e-01,9.563305934824215537e-01,9.405218758096880460e-01,8.730409875915547957e-01,9.609133102073224020e-01,9.272578076853551510e-01,9.623659485478985864e-01,9.189684685125224517e-01,9.743596120273966266e-01,9.336809989780699981e-01,9.293204273940359750e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.486523128318016251e-01,9.418536154790003723e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765703846e-01,9.457910461013265824e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576889007656e-01,9.070714495226915863e-01,9.595262444014199810e-01,9.356575224967356164e-01,9.319216410138804196e-01,9.482294388106979888e-01,9.248298207800431658e-01,9.438435174626311763e-01,9.228726036587250325e-01,9.557458080824727809e-01,9.495707742654009298e-01,9.129968619338444391e-01,8.820122723008839705e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.730409875915597917e-01,9.609133102073224020e-01,9.272578076853551510e-01,9.623659485479035824e-01,9.189684685125224517e-01,9.748903827796604471e-01,9.338121543414430459e-01,9.293204273940359750e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.506762281858115449e-01,9.418536154790055903e-01,9.601725987495496328e-01,9.609133102073174060e-01,9.435673144765703846e-01,9.457910461013265824e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576889007656e-01,9.088341443168211908e-01,9.595262444014199810e-01,9.382244293884172137e-01,9.319216410138804196e-01,9.482294388106979888e-01,9.250124853889507559e-01,9.438435174626311763e-01,9.228726036587250325e-01,9.557458080824727809e-01,9.495707742654009298e-01,9.129968619338444391e-01,8.820122723008839705e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.730409875915647877e-01,9.609133102073224020e-01,9.272578076853551510e-01,9.623659485479035824e-01,9.306852436981591925e-01,9.748903827796604471e-01,9.338121543414430459e-01,9.293204273940459670e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.506762281858115449e-01,9.418536154790055903e-01,9.601725987495496328e-01,9.609133102073174060e-01,9.435673144765703846e-01,9.457910461013265824e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576889007656e-01,9.088341443168211908e-01,9.595262444014199810e-01,9.382244293884172137e-01,9.319216410138804196e-01,9.482294388106979888e-01,9.250124853889507559e-01,9.438435174626311763e-01,9.228726036587250325e-01,9.557458080824727809e-01,9.495707742654009298e-01,9.129968619338444391e-01,8.820122723008839705e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.730409875915647877e-01,9.609133102073224020e-01,9.272578076853551510e-01,9.623659485479035824e-01,9.306852436981591925e-01,9.748903827796604471e-01,9.343489698550999645e-01,9.293204273940459670e-01,9.523093110041888076e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.506762281858115449e-01,9.418536154790055903e-01,9.601725987495496328e-01,9.609133102073174060e-01,9.435673144765703846e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576889056506e-01,9.088341443168211908e-01,9.595262444014199810e-01,9.382244293884172137e-01,9.320888884170628330e-01,9.501645167838104200e-01,9.250124853889507559e-01,9.438435174626311763e-01,9.228726036587250325e-01,9.557458080824727809e-01,9.495707742654009298e-01,9.129968619338444391e-01,8.887665101603984263e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.769358795737668411e-01,9.609133102073224020e-01,9.272578076853551510e-01,9.623659485479035824e-01,9.381732187251565769e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.296147263367056102e-01,9.523093110041888076e-01,9.367737438838588115e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.506762281858115449e-01,9.590142744140072173e-01,9.601725987495496328e-01,9.609133102073224020e-01,9.451168734531679716e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576889056506e-01,9.110520298911836123e-01,9.595262444014199810e-01,9.488229459849951697e-01,9.320888884170628330e-01,9.510516480923736360e-01,9.314212807798472049e-01,9.438435174626311763e-01,9.252952321323522078e-01,9.557458080824727809e-01,9.495707742654009298e-01,9.129968619338444391e-01,8.887665101603984263e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.769358795737668411e-01,9.609133102073224020e-01,9.272578076853600360e-01,9.623659485479035824e-01,9.381732187251615729e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.296147263367056102e-01,9.523093110041888076e-01,9.367737438838588115e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.506762281858164298e-01,9.590142744140072173e-01,9.601725987495496328e-01,9.609133102073224020e-01,9.451168734531679716e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576889056506e-01,9.110520298911836123e-01,9.595262444014199810e-01,9.503685644329687987e-01,9.320888884170628330e-01,9.510516480923736360e-01,9.314212807798472049e-01,9.438435174626311763e-01,9.252952321323522078e-01,9.557458080824775548e-01,9.495707742654009298e-01,9.129968619338492131e-01,8.887665101603984263e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.769358795737668411e-01,9.609133102073224020e-01,9.272578076853652540e-01,9.623659485479035824e-01,9.381732187251615729e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.298365105535667530e-01,9.523093110041888076e-01,9.478171961959621639e-01,9.708048233452479803e-01,9.708048233452328812e-01
9.506762281858164298e-01,9.590142744140072173e-01,9.601725987495496328e-01,9.609133102073224020e-01,9.482409224424164229e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.611826576889056506e-01,9.110520298911888304e-01,9.595262444014199810e-01,9.503685644329737947e-01,9.320888884170678290e-01,9.510516480923736360e-01,9.314212807798472049e-01,9.438435174626311763e-01,9.252952321323522078e-01,9.557458080824775548e-01,9.495707742654009298e-01,9.129968619338492131e-01,8.887665101603984263e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.769358795737668411e-01,9.609133102073224020e-01,9.272578076853652540e-01,9.623659485479035824e-01,9.381732187251615729e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.298365105535667530e-01,9.523093110041888076e-01,9.478171961959621639e-01,9.708048233452479803e-01,9.708048233452328812e-01
9.506762281858164298e-01,9.590142744140072173e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424164229e-01,9.484661661392788101e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.611826576889106466e-01,9.186846094568076326e-01,9.595262444014199810e-01,9.503685644329737947e-01,9.320888884170678290e-01,9.510516480923736360e-01,9.314212807798472049e-01,9.438435174626311763e-01,9.252952321323522078e-01,9.557458080824775548e-01,9.495707742654009298e-01,9.129968619338492131e-01,8.979679623520399057e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.769358795737668411e-01,9.609133102073224020e-01,9.272578076853652540e-01,9.623659485479035824e-01,9.381732187251615729e-01,9.798374204763725670e-01,9.406714489709677718e-01,9.312464891360812125e-01,9.523093110041888076e-01,9.488467305223443615e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.506762281858164298e-01,9.590142744140072173e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424164229e-01,9.484661661392838061e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.611826576889106466e-01,9.186846094568076326e-01,9.595262444014199810e-01,9.610443238349135608e-01,9.320888884170678290e-01,9.510516480923786320e-01,9.314212807798472049e-01,9.438435174626311763e-01,9.252952321323522078e-01,9.557458080824775548e-01,9.495707742654009298e-01,9.129968619338492131e-01,9.018747415741213969e-01,9.563305934824215537e-01,9.405218758096930420e-01,8.769358795737718371e-01,9.609133102073224020e-01,9.272578076853652540e-01,9.623659485479035824e-01,9.381732187251615729e-01,9.798374204763725670e-01,9.406714489709677718e-01,9.312464891360812125e-01,9.523093110041938036e-01,9.488467305223443615e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.506762281858164298e-01,9.698537056791249888e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424214189e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.611826576889106466e-01,9.186846094568076326e-01,9.595262444014199810e-01,9.610443238349135608e-01,9.320888884170678290e-01,9.510516480923786320e-01,9.314212807798472049e-01,9.438435174626311763e-01,9.252952321323522078e-01,9.557458080824775548e-01,9.495707742654009298e-01,9.129968619338492131e-01,9.018747415741213969e-01,9.563305934824215537e-01,9.405218758096979270e-01,8.769358795737718371e-01,9.609133102073224020e-01,9.272578076853652540e-01,9.623659485479085784e-01,9.381732187251615729e-01,9.798374204763725670e-01,9.409675955639383860e-01,9.320905357596831475e-01,9.523093110041938036e-01,9.561674988979391721e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.506762281858164298e-01,9.698537056791249888e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424214189e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.611826576889106466e-01,9.186846094568076326e-01,9.595262444014199810e-01,9.610443238349135608e-01,9.320888884170678290e-01,9.513244700713927582e-01,9.318486097379176103e-01,9.438435174626311763e-01,9.284924774615875842e-01,9.557458080824775548e-01,9.495707742654009298e-01,9.129968619338492131e-01,9.095042693211560225e-01,9.563305934824215537e-01,9.405218758096979270e-01,8.769358795737718371e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479085784e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.409675955639383860e-01,9.320905357596831475e-01,9.523093110041938036e-01,9.622705545937761951e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.506762281858164298e-01,9.698537056791249888e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.611826576889106466e-01,9.240242304643684346e-01,9.639268179340928500e-01,9.610443238349135608e-01,9.320888884170678290e-01,9.513244700713927582e-01,9.333516415011051670e-01,9.438435174626311763e-01,9.294200946626040016e-01,9.557458080824775548e-01,9.495707742654058148e-01,9.129968619338492131e-01,9.095042693211560225e-01,9.563305934824215537e-01,9.405218758096979270e-01,8.769358795737718371e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479085784e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.522669835088316548e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.658444381369147846e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.506762281858164298e-01,9.698537056791299849e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.611826576889106466e-01,9.240242304643684346e-01,9.639268179340928500e-01,9.610443238349135608e-01,9.320888884170678290e-01,9.539304997241769835e-01,9.333516415011051670e-01,9.438435174626311763e-01,9.315831575829364164e-01,9.557458080824775548e-01,9.495707742654058148e-01,9.129968619338492131e-01,9.095042693211560225e-01,9.563305934824215537e-01,9.405218758096979270e-01,8.769358795737768331e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479085784e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.522669835088367618e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.529363368995733552e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318616185e-01,9.715186824788035747e-01,9.611826576889106466e-01,9.240242304643684346e-01,9.639268179340928500e-01,9.610443238349135608e-01,9.320888884170678290e-01,9.539304997241769835e-01,9.333516415011051670e-01,9.438435174626311763e-01,9.315831575829364164e-01,9.557458080824775548e-01,9.495707742654058148e-01,9.129968619338492131e-01,9.165568096821832267e-01,9.565351621875411992e-01,9.405218758096979270e-01,8.784251771816903309e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479085784e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.522669835088367618e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
