7.499999999998199773e-02,4.216260553465399630e-01,6.300420333301643971e-01,4.041365999118731178e-01,3.831786220328938786e-01,4.359470280041025103e-01,4.573910771709310263e-01,5.115282595611643224e-01,7.499999999998199773e-02,3.760283418497730734e-01,3.183536481481938907e-01,7.499999999998199773e-02,7.499999999998199773e-02,7.499999999998199773e-02,4.580754851008215223e-01,5.419877493051814543e-01,7.499999999995199396e-02,4.958189364923042963e-01,3.818018686236416270e-01,5.435325735353797594e-01,3.595425244996375835e-01,4.444280908320438761e-01,4.310976718596883916e-01,5.224203458033240821e-01,4.813987355025244885e-01,7.499999999998199773e-02,4.045838511425843831e-01,7.499999999998199773e-02,4.285459601827149023e-01,7.499999999998199773e-02,3.983486987430741033e-01,4.545507515124677100e-01,4.539517107317543876e-01,6.284954162011842094e-01,4.209702877228447826e-01
9.529363368995733552e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318616185e-01,9.715186824788035747e-01,9.611826576889156426e-01,9.290336596093148325e-01,9.639268179340928500e-01,9.610443238349185568e-01,9.320888884170678290e-01,9.539304997241769835e-01,9.333516415011051670e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824775548e-01,9.495707742654058148e-01,9.129968619338492131e-01,9.259424879930407970e-01,9.565351621875411992e-01,9.405218758096979270e-01,8.784251771816903309e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479085784e-01,9.421318275873458159e-01,9.798374204763775630e-01,9.522669835088367618e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.529363368995733552e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318616185e-01,9.715186824788035747e-01,9.611826576889156426e-01,9.290336596093148325e-01,9.639268179340928500e-01,9.610443238349185568e-01,9.320888884170678290e-01,9.539304997241769835e-01,9.333516415011153811e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824775548e-01,9.495707742654058148e-01,9.129968619338492131e-01,9.259424879930407970e-01,9.565351621875411992e-01,9.405218758096979270e-01,8.784251771816903309e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.421318275873458159e-01,9.811074248803014486e-01,9.615440243829246336e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.610441820764682452e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.715186824788035747e-01,9.611826576889156426e-01,9.290336596093200505e-01,9.639268179340928500e-01,9.610443238349185568e-01,9.320888884170678290e-01,9.539304997241820905e-01,9.333516415011153811e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824775548e-01,9.495707742654058148e-01,9.129968619338492131e-01,9.259424879930407970e-01,9.565351621875411992e-01,9.405218758096979270e-01,8.954641640751253018e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.421318275873458159e-01,9.811074248803014486e-01,9.615440243829246336e-01,9.324905349444889691e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.610441820764682452e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.715186824788035747e-01,9.611826576889156426e-01,9.360154602107576549e-01,9.639268179340928500e-01,9.610443238349185568e-01,9.320888884170678290e-01,9.542807297723870930e-01,9.333516415011153811e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824775548e-01,9.495707742654109218e-01,9.129968619338492131e-01,9.259424879930407970e-01,9.565351621875461952e-01,9.405218758096979270e-01,8.954641640751253018e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.421318275873458159e-01,9.811074248803014486e-01,9.615440243829246336e-01,9.326381665259662057e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.622115347345131520e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.715186824788035747e-01,9.611826576889156426e-01,9.360154602107576549e-01,9.639268179340928500e-01,9.610443238349185568e-01,9.320888884170678290e-01,9.542807297723870930e-01,9.333516415011203771e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654109218e-01,9.129968619338492131e-01,9.259424879930455710e-01,9.565351621875511912e-01,9.405218758096979270e-01,8.954641640751253018e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.428389367639620211e-01,9.811074248803014486e-01,9.624477530379443868e-01,9.326381665259662057e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.644821117207503791e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.611826576889156426e-01,9.360154602107576549e-01,9.639268179340928500e-01,9.610443238349185568e-01,9.320888884170678290e-01,9.542807297723870930e-01,9.333516415011203771e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654109218e-01,9.129968619338492131e-01,9.259424879930455710e-01,9.565351621875511912e-01,9.405218758096979270e-01,8.954641640751302978e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.461729212088183516e-01,9.811074248803014486e-01,9.624477530379443868e-01,9.326381665259662057e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.647059116846400384e-01,9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731903511e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.611826576889156426e-01,9.360154602107576549e-01,9.639268179340928500e-01,9.610443238349185568e-01,9.320888884170678290e-01,9.543108974447376269e-01,9.342267830535744277e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654109218e-01,9.129968619338492131e-01,9.259424879930455710e-01,9.565351621875511912e-01,9.405218758096979270e-01,8.954641640751302978e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.461729212088183516e-01,9.811074248803014486e-01,9.624477530379443868e-01,9.328685209446307969e-01,9.523093110041938036e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.690762507942441983e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.501183728971860365e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.611826576889156426e-01,9.494004022546715937e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170678290e-01,9.543108974447376269e-01,9.342267830535744277e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654109218e-01,9.129968619338492131e-01,9.259424879930455710e-01,9.565351621875511912e-01,9.405218758096979270e-01,8.954641640751302978e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.461729212088183516e-01,9.811074248803014486e-01,9.624477530379496049e-01,9.328685209446307969e-01,9.523093110041938036e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.690762507942441983e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971860365e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.611826576889156426e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170678290e-01,9.543108974447376269e-01,9.342267830535744277e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930455710e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.461769406115911885e-01,9.811074248803014486e-01,9.624477530379496049e-01,9.328685209446307969e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728721421395457591e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971909215e-01,9.512121749518563929e-01,9.717247483343549597e-01,9.611826576889156426e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170728250e-01,9.543108974447476189e-01,9.342267830535744277e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930455710e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.609133102073224020e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.461769406115911885e-01,9.811074248803014486e-01,9.624477530379496049e-01,9.328685209446307969e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728721421395457591e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971909215e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889156426e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170728250e-01,9.543529362383371684e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930455710e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853700280e-01,9.623659485479135745e-01,9.486216523266863820e-01,9.811074248803065556e-01,9.624477530379496049e-01,9.328685209446360149e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728721421395457591e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971909215e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889156426e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170728250e-01,9.543529362383371684e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794950996000e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853752460e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803065556e-01,9.624477530379546009e-01,9.372454296788987893e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728721421395507551e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971909215e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889156426e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170728250e-01,9.543529362383371684e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794951045960e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853752460e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803065556e-01,9.624477530379546009e-01,9.372454296788987893e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728721421395507551e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971959175e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889156426e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170728250e-01,9.543529362383423864e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794951045960e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853752460e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803065556e-01,9.624477530379546009e-01,9.372454296788987893e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728721421395507551e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971959175e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889156426e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.610607851284890257e-01,9.320888884170728250e-01,9.543529362383523784e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794951045960e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853752460e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803065556e-01,9.624477530379546009e-01,9.419634127113968303e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971959175e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.530826205303000176e-01,9.639268179340928500e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.543529362383523784e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853752460e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803065556e-01,9.624477530379546009e-01,9.455895616532827841e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971959175e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.530826205303047916e-01,9.639268179340928500e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401279751e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097030340e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853752460e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803065556e-01,9.624477530379546009e-01,9.455895616532827841e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971959175e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.530826205303047916e-01,9.639268179340928500e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401279751e-01,9.342267830535796458e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.272578076853752460e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803065556e-01,9.624477530379546009e-01,9.455895616532827841e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971959175e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.551862714970578150e-01,9.639268179340928500e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401378561e-01,9.342267830535844197e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930507890e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803115516e-01,9.624621378126215765e-01,9.455895616532827841e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971959175e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.551862714970578150e-01,9.639268179340928500e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401378561e-01,9.342267830535844197e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803115516e-01,9.624621378126215765e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.551862714970578150e-01,9.639268179340928500e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401429631e-01,9.342267830535844197e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.624621378126215765e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.551862714970578150e-01,9.639268179340928500e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401429631e-01,9.342267830535844197e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889256346e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.624621378126215765e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.728903132954815902e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.551862714970628110e-01,9.640799126238831507e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401429631e-01,9.342267830535844197e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.645769630984820653e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.729019663351403668e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.551862714970628110e-01,9.640799126238831507e-01,9.675671495143638445e-01,9.320888884170728250e-01,9.546168044401429631e-01,9.342267830535844197e-01,9.438435174626311763e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.645769630984820653e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.729019663351403668e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.585888631424711592e-01,9.640799126238831507e-01,9.692067497665242115e-01,9.320888884170728250e-01,9.546168044401429631e-01,9.342267830535844197e-01,9.440437322217020144e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.645807347778899699e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708048233452479803e-01
