7.499999999998199773e-02,4.216260553465399630e-01,6.300420333301643971e-01,4.041365999118731178e-01,3.831786220328938786e-01,4.359470280041025103e-01,4.573910771709310263e-01,5.115282595611643224e-01,7.499999999998199773e-02,3.760283418497730734e-01,3.183536481481938907e-01,7.499999999998199773e-02,7.499999999998199773e-02,7.499999999998199773e-02,4.580754851008215223e-01,5.419877493051814543e-01,7.499999999995199396e-02,4.958189364923042963e-01,3.818018686236416270e-01,5.435325735353797594e-01,3.595425244996375835e-01,4.444280908320438761e-01,4.310976718596883916e-01,5.224203458033240821e-01,4.813987355025244885e-01,7.499999999998199773e-02,4.045838511425843831e-01,7.499999999998199773e-02,4.285459601827149023e-01,7.499999999998199773e-02,3.983486987430741033e-01,4.545507515124677100e-01,4.539517107317543876e-01,6.284954162011842094e-01,4.209702877228447826e-01
9.729019663351403668e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.585888631424711592e-01,9.640799126238831507e-01,9.692067497665242115e-01,9.320888884170728250e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217020144e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.645807347778899699e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.729019663351403668e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.585888631424711592e-01,9.640799126238831507e-01,9.717656520658264352e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217020144e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.565351621875511912e-01,9.405218758097079190e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.645807347778948548e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.729026557234721206e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.585888631424711592e-01,9.640799126238831507e-01,9.717656520658264352e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217020144e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.645807347778948548e-01,9.459657933560300380e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395773893e-01
9.729026557234721206e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.585888631424811512e-01,9.640799126238831507e-01,9.717656520658264352e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107751724e-01,9.459657933560351450e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395773893e-01
9.729047126973929815e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.592662601037159620e-01,9.640799126238831507e-01,9.717656520658264352e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107751724e-01,9.459657933560351450e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395773893e-01
9.729047126973929815e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.592662601037159620e-01,9.640799126238831507e-01,9.717656520658264352e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.129968619338492131e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107799463e-01,9.464763229891783869e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395773893e-01
9.729047126973929815e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.592662601037159620e-01,9.640799126238831507e-01,9.717656520658264352e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.623659485479135745e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107799463e-01,9.464763229891783869e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729047126973929815e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.592662601037159620e-01,9.640799126238831507e-01,9.717656520658312091e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919935462e-01,9.631164637602378509e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107799463e-01,9.464763229891783869e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729047126973929815e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.631164637602378509e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107799463e-01,9.520238504572460236e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729047126973978665e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.631164637602378509e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107799463e-01,9.520238504572460236e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729047126973978665e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.631164637602378509e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679239652107799463e-01,9.520238504572460236e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729047126973978665e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.631164637602378509e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860673881e-01,9.520238504572460236e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729053946529916397e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860673881e-01,9.520238504572507976e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729053946529916397e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860673881e-01,9.520238504572507976e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729053946529916397e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860673881e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729053946529966357e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751302978e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860673881e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729053946529966357e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860773801e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729053946529966357e-01,9.714049874317364219e-01,9.689138068190882302e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728972009135e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.495707742654159178e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.567561955737348134e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729060747712695578e-01,9.714049874317364219e-01,9.713680325984768160e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.719305590823924534e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.502365960094839581e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.609133102073174060e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729060747712695578e-01,9.714049874317364219e-01,9.713680325984768160e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.719305590823924534e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.502365960094839581e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.609133102073174060e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729060747712695578e-01,9.714049874317364219e-01,9.713680325984768160e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.719305590823924534e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.640799126238831507e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.502365960094839581e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.609133102073174060e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729060747712695578e-01,9.714049874317364219e-01,9.713680325984768160e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.769315388393368105e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.642348741759103614e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.502365960094839581e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.609133102073174060e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729060747712695578e-01,9.714049874317364219e-01,9.713680325984768160e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.769315388393368105e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.642348741759103614e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.502365960094839581e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.609133102073174060e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729060747712695578e-01,9.714049874317364219e-01,9.713680325984768160e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.769315388393368105e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.642348741759103614e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.502365960094839581e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.609133102073174060e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
9.729060747712695578e-01,9.714049874317364219e-01,9.713680325984768160e-01,9.611826576889256346e-01,9.484089639864051735e-01,9.769315388393368105e-01,9.512121749518716030e-01,9.717247483343549597e-01,9.611826576889206386e-01,9.594337206253693573e-01,9.642348741759103614e-01,9.717656520658364272e-01,9.346424313763191938e-01,9.546168044401478481e-01,9.342267830535844197e-01,9.440437322217171134e-01,9.316966794951095920e-01,9.557458080824827729e-01,9.502365960094839581e-01,9.205910498490743610e-01,9.259424879930555630e-01,9.609133102073174060e-01,9.405218758097130261e-01,8.954641640751352938e-01,9.611826576889306306e-01,9.285395544919984312e-01,9.644534735197611841e-01,9.486216523266913780e-01,9.811074248803164366e-01,9.679260450860823761e-01,9.520238504572560156e-01,9.523093110041987996e-01,9.701847921717827727e-01,9.708048233452479803e-01,9.708979035395823853e-01
