0.000000000000000000e+00,3.029043023608242180e-01,9.466476502518261782e-01,6.109720670051332903e-01,5.586236323191218212e-01,2.888412874648553785e-01,6.380310677411464848e-01,6.535576575786476994e-01,0.000000000000000000e+00,4.068783972597159182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658954609081149223e-01,7.424021901379884714e-01,0.000000000000000000e+00,5.624782669790918677e-01,2.559024551706645112e-01,6.944296775859954973e-01,2.818121848566282894e-01,8.338384936455973673e-01,3.884078395554265706e-01,5.339123888926075034e-01,4.692324649173116868e-01,0.000000000000000000e+00,6.151311794940433897e-01,0.000000000000000000e+00,7.668595919472231959e-01,0.000000000000000000e+00,4.483229102586367976e-01,5.693409047904705034e-01,3.744216328758654955e-01,7.888428068992084929e-01,4.363368706937637009e-01
9.456173857297496266e-01,9.381387503444308384e-01,9.343632444852627561e-01,9.254622131337495450e-01,9.644034387754687465e-01,9.248273768562671471e-01,9.663619907009743937e-01,9.542660435583928402e-01,9.419870030903295666e-01,9.265745165938428229e-01,9.595415275977904335e-01,9.506544835920716086e-01,8.391938387417837708e-01,9.632357313065815774e-01,8.472577260224525286e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531468041161683669e-01,9.588266668237311885e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,9.561632983454172452e-01,9.599060855207496301e-01,9.487154949848290997e-01,9.580451302040512429e-01,9.551767023844875970e-01,9.209686059577970596e-01,9.572853197180771767e-01,9.265893961955419256e-01,9.579685711612478949e-01,9.530847323354083578e-01,9.599060855207496301e-01,9.593801841708874401e-01
9.456173857297496266e-01,9.368224914075555798e-01,9.491523682181087773e-01,9.605518604769825997e-01,9.644034387754687465e-01,9.524338383942951847e-01,9.663619907009743937e-01,9.542660435583928402e-01,9.599060855207496301e-01,9.533895828761635993e-01,9.595415275977904335e-01,9.502499350945482481e-01,8.391938387417837708e-01,9.632357313065815774e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531468041161683669e-01,9.588266668237311885e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,9.561632983454172452e-01,9.599060855207496301e-01,9.487154949848290997e-01,9.580451302040512429e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.572853197180771767e-01,9.217241656046434306e-01,9.580061162170667721e-01,9.492423840252147693e-01,9.599060855207496301e-01,9.593801841708874401e-01
9.456366527340164252e-01,9.368224914075555798e-01,9.491523682181087773e-01,9.605518604769825997e-01,9.644034387754687465e-01,9.248273768562671471e-01,9.663619907009743937e-01,9.542660435583928402e-01,9.599060855207496301e-01,9.533895828761635993e-01,9.595415275977904335e-01,8.661039588259130673e-01,8.391938387417837708e-01,9.367398899915507782e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531445118769346081e-01,9.588266668237311885e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,9.561632983454172452e-01,9.599060855207496301e-01,9.487154949848290997e-01,9.580451302040512429e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.572853197180771767e-01,9.478443966743304028e-01,9.580061162170667721e-01,9.492423840252147693e-01,9.599060855207496301e-01,9.593801841708874401e-01
9.577830977428840598e-01,9.368224914075555798e-01,9.491523682181087773e-01,9.605518604769825997e-01,9.644034387754687465e-01,9.248273768562671471e-01,9.663619907009743937e-01,9.586125857623047919e-01,9.599060855207496301e-01,9.533895828761635993e-01,9.595415275977904335e-01,8.661039588259130673e-01,8.391938387417837708e-01,9.367398899915507782e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531445118769346081e-01,9.588266668237311885e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,9.561632983454172452e-01,9.599060855207496301e-01,9.487154949848290997e-01,9.580451302040512429e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.572853197180771767e-01,9.478443966743304028e-01,9.580061162170667721e-01,9.492423840252147693e-01,9.599060855207496301e-01,9.663619907009743937e-01
9.577830977428840598e-01,9.368224914075555798e-01,9.393151978553302417e-01,9.605518604769825997e-01,9.644034387754687465e-01,9.248273768562671471e-01,9.663619907009743937e-01,9.586125857623047919e-01,9.599060855207496301e-01,9.533895828761635993e-01,9.595415275977904335e-01,8.661039588259130673e-01,8.391938387417837708e-01,9.367398899915507782e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531445118769346081e-01,9.535310134575627483e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,9.561632983454172452e-01,9.599060855207496301e-01,9.523358017119664121e-01,9.580451302040512429e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.577161309854408389e-01,9.486842590344579662e-01,9.580061162170667721e-01,9.492423840252147693e-01,9.599060855207496301e-01,9.663619907009743937e-01
9.577830977428840598e-01,9.344477486468791838e-01,9.393151978553302417e-01,9.605518604769825997e-01,9.522594643076949250e-01,9.248273768562671471e-01,9.663619907009743937e-01,9.586125857623047919e-01,9.599060855207496301e-01,9.533895828761635993e-01,9.595415275977904335e-01,8.661039588259130673e-01,9.424959507621287758e-01,9.562672846356975453e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531445118769346081e-01,9.535310134575627483e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,6.065797979860225730e-01,9.599060855207496301e-01,9.523358017119664121e-01,9.513306292657828234e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.575714866635921529e-01,9.486842590344579662e-01,9.581065048648967908e-01,9.492423840252147693e-01,9.599060855207496301e-01,9.663619907009743937e-01
9.577830977428840598e-01,9.344477486468791838e-01,9.497342337087107955e-01,9.605518604769825997e-01,9.522594643076949250e-01,9.248273768562671471e-01,9.663619907009743937e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.533895828761635993e-01,9.595415275977904335e-01,8.661039588259130673e-01,9.424959507621287758e-01,9.562672846356975453e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531445118769346081e-01,9.534623303422944396e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,6.065797979860225730e-01,9.599060855207496301e-01,9.523358017119664121e-01,9.513306292657828234e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.575714866635921529e-01,9.486842590344579662e-01,9.581065048648967908e-01,9.492423840252147693e-01,9.599060855207496301e-01,9.663619907009743937e-01
9.577830977428840598e-01,9.344477486468791838e-01,9.497342337087107955e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.603371278431092062e-01,9.663619907009743937e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.656912332748744054e-01,9.424959507621287758e-01,9.562672846356975453e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531445118769346081e-01,9.534623303422944396e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,6.065797979860225730e-01,9.599060855207496301e-01,9.585985994655575881e-01,9.513306292657828234e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.575714866635921529e-01,9.486842590344579662e-01,9.581065048648967908e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.288800642062421398e-01
9.577830977428840598e-01,9.344477486468791838e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.603371278431092062e-01,9.663619907009743937e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.656912332748744054e-01,9.590786728477528333e-01,9.562672846356975453e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.448372470009803736e-01,9.531445118769346081e-01,9.534623303422944396e-01,9.246802220065839517e-01,9.286559756767960305e-01,9.582197969277046479e-01,9.556781403712687473e-01,6.065797979860225730e-01,9.599060855207496301e-01,9.585985994655575881e-01,9.513306292657828234e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.575274308346205521e-01,9.486842590344579662e-01,9.581065048648967908e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.288800642062421398e-01
9.577830977428840598e-01,9.344477486468791838e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.603371278431092062e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.656912332748744054e-01,9.590786728477528333e-01,9.570411186667664438e-01,9.159076957463455626e-01,9.582197969277046479e-01,9.428578199057769949e-01,9.534817565866525735e-01,9.534623303422944396e-01,9.246802220065839517e-01,9.597837312334217552e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.932340548411686232e-01,9.599060855207496301e-01,9.585985994655575881e-01,9.513306292657828234e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.530091502251379909e-01,9.507787341499167599e-01,9.581065048648967908e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.288800642062421398e-01
9.587578265217627793e-01,9.344477486468791838e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.603371278431092062e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.656912332748744054e-01,9.590786728477528333e-01,9.570411186667664438e-01,9.566418655028559037e-01,9.582197969277046479e-01,9.428578199057769949e-01,9.534817565866525735e-01,9.534623303422944396e-01,9.246802220065839517e-01,9.597837312334217552e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.932340548411686232e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.551767023844875970e-01,9.547029630493893970e-01,9.530091502251379909e-01,9.454823561957972355e-01,9.581065048648967908e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.587578265217627793e-01,9.589292951696776202e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.603371278431092062e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.656912332748744054e-01,9.590786728477528333e-01,9.394940420084345600e-01,9.148818307951755990e-01,9.582197969277046479e-01,9.428578199057769949e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.597837312334217552e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.932340548411686232e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.551767023844875970e-01,9.592797339541179191e-01,9.532279293725883784e-01,9.454823561957972355e-01,9.581065048648967908e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.589292951696776202e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.603371278431092062e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.736461276293798761e-01,9.590786728477528333e-01,9.394940420084345600e-01,9.566418655028559037e-01,9.582197969277046479e-01,9.428578199057769949e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.597837312334217552e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.932340548411686232e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.532279293725883784e-01,9.454823561957972355e-01,9.581065048648967908e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.589292951696776202e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.603371278431092062e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.736461276293798761e-01,9.590786728477528333e-01,9.394940420084345600e-01,9.566418655028559037e-01,9.582197969277046479e-01,9.428578199057769949e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.597837312334217552e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.932340548411686232e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.515682642823192205e-01,9.454823561957972355e-01,9.581643603214443639e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.589292951696776202e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.522594643076949250e-01,9.551411581023634412e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.595415275977904335e-01,8.736461276293798761e-01,9.591370207409688486e-01,9.394940420084345600e-01,9.566418655028559037e-01,9.582197969277046479e-01,9.428578199057769949e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.640824054414112165e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.546381044145307859e-01,9.478367477371547611e-01,9.581643603214443639e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.324991342122338489e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.558214974401906261e-01,9.551411581023634412e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.607984290961332219e-01,9.595415275977904335e-01,9.565772225325428479e-01,9.591370207409688486e-01,9.542307582745453987e-01,9.277064710861263608e-01,9.582197969277046479e-01,9.450551842405243708e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.640824054414112165e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.546381044145307859e-01,9.478367477371547611e-01,9.581643603214443639e-01,9.491355662822071881e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.324991342122338489e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.558214974401906261e-01,9.551411581023634412e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.607984290961332219e-01,9.595415275977904335e-01,8.736764605460758393e-01,9.591370207409688486e-01,9.542307582745453987e-01,9.277064710861263608e-01,9.582197969277046479e-01,9.450551842405243708e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.640824054414112165e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.546381044145307859e-01,9.073147166480042269e-01,9.581643603214443639e-01,9.284643642891884374e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.324991342122338489e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582197969277044258e-01,9.551411581023634412e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.607984290961332219e-01,9.595415275977904335e-01,8.736764605460758393e-01,9.591370207409688486e-01,9.542307582745453987e-01,9.277064710861263608e-01,9.582197969277046479e-01,9.450551842405243708e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.640824054414112165e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.546381044145307859e-01,9.073147166480042269e-01,9.581643603214443639e-01,9.284643642891884374e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.324991342122338489e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582197969277044258e-01,9.551411581023634412e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.533895828761635993e-01,9.595415275977904335e-01,8.736764605460758393e-01,9.591370207409688486e-01,9.542307582745453987e-01,9.277064710861263608e-01,9.582197969277046479e-01,9.450551842405243708e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.640824054414112165e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.556382442361871510e-01,9.185945453080379686e-01,9.581643603214443639e-01,9.356711045738621557e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.324991342122338489e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582197969277044258e-01,9.551411581023634412e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.533895828761635993e-01,9.595415275977904335e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.542307582745453987e-01,9.277064710861263608e-01,9.582197969277046479e-01,9.450551842405243708e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.629353275500258658e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.556382442361871510e-01,9.185945453080379686e-01,9.581643603214443639e-01,9.356711045738621557e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.475511039655696299e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582197969277044258e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.533895828761635993e-01,9.595415275977904335e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.542307582745453987e-01,9.277064710861263608e-01,9.582197969277046479e-01,9.450551842405243708e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.629353275500258658e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.552331150563480033e-01,9.592797339541179191e-01,9.561090882242487821e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.268357558160096321e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.475511039655696299e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582197969277044258e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.533895828761635993e-01,9.595415275977904335e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.573518472891523468e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.525666775072462178e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.634663611804855643e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.592797339541179191e-01,9.561090882242487821e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.586047121729224241e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.475511039655696299e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.573518472891523468e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.301811991405547486e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.634663611804855643e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.592797339541179191e-01,9.571102465327290254e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.289977059268813564e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.577830977428840598e-01,9.475511039655696299e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.537646443125291640e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.513136187884948525e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.634663611804855643e-01,9.582197969277046479e-01,9.559684632188923947e-01,6.934493171901207065e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.592797339541179191e-01,9.571102465327290254e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.477777168524628149e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.587688252518972165e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.537646443125291640e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.513136187884948525e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.634663611804855643e-01,9.582773946492058048e-01,9.559684632188923947e-01,7.886748519200375007e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.592797339541179191e-01,9.571102465327290254e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
