0.000000000000000000e+00,3.029043023608242180e-01,9.466476502518261782e-01,6.109720670051332903e-01,5.586236323191218212e-01,2.888412874648553785e-01,6.380310677411464848e-01,6.535576575786476994e-01,0.000000000000000000e+00,4.068783972597159182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658954609081149223e-01,7.424021901379884714e-01,0.000000000000000000e+00,5.624782669790918677e-01,2.559024551706645112e-01,6.944296775859954973e-01,2.818121848566282894e-01,8.338384936455973673e-01,3.884078395554265706e-01,5.339123888926075034e-01,4.692324649173116868e-01,0.000000000000000000e+00,6.151311794940433897e-01,0.000000000000000000e+00,7.668595919472231959e-01,0.000000000000000000e+00,4.483229102586367976e-01,5.693409047904705034e-01,3.744216328758654955e-01,7.888428068992084929e-01,4.363368706937637009e-01
9.477777168524628149e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.520098365999124512e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.537646443125291640e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,7.886748519200375007e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.592797339541179191e-01,9.571102465327290254e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.477777168524628149e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.520098365999124512e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.537646443125291640e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,7.886748519200375007e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.596664116965547553e-01,9.570822797729832132e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.328235611188455678e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.520098365999124512e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.537646443125291640e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.596664116965547553e-01,9.570822797729832132e-01,9.253469182968560025e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.328235611188455678e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.590702268029568378e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.586087802006052483e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.542450066249179574e-01,9.596664116965547553e-01,9.570822797729832132e-01,9.297279644270396437e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.425616294723188071e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586125857623047919e-01,9.599604500509082428e-01,9.590702268029568378e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.586087802006052483e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.555315580537604436e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.297279644270396437e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.584556683760495632e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.590702268029568378e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.586087802006052483e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.545488903410553894e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.297279644270396437e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.584556683760495632e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.223732161513780170e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.590702268029568378e-01,9.588501215794096311e-01,9.565848042955443775e-01,9.591370207409688486e-01,9.588501215794096311e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.545488903410553894e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.315707997763565951e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.595871552546135774e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.576996204755795494e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.588501215794096311e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.545488903410553894e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.315707997763565951e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.595871552546135774e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.588501215794096311e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.545810455633187974e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.315707997763565951e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.588501215794096311e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599060855207496301e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.545810455633187974e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.315707997763565951e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.591864319282079610e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.315707997763565951e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.591864319282079610e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,8.646424746434212549e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.591864319282079610e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,8.646424746434212549e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.591864319282079610e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,8.646424746434212549e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.567164946440680495e-01,9.591370207409688486e-01,9.591864319282079610e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.591864319282079610e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558362004207940910e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.599876830412183981e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558362004207940910e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.599876830412183981e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.577060645678440176e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558663738560572165e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
