7.058823530000000179e-01,6.666666666666667407e-01,7.777777777777777901e-01,8.750000000000000000e-01,7.777777777777777901e-01,8.235294117647058432e-01,6.999999999999999556e-01,7.777777777777777901e-01,6.666666666666667407e-01,8.750000000000000000e-01,7.777777777777777901e-01,0.000000000000000000e+00,8.235294117647058432e-01,8.235294117647058432e-01,8.750000000000000000e-01,8.421052631578946901e-01,7.777777777777777901e-01,8.750000000000000000e-01,7.777777777777777901e-01,7.272727272727272929e-01,7.777777777777777901e-01,7.619047619047618625e-01,8.235294117647058432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368421052631579649e-01,8.000000000000000444e-01,0.000000000000000000e+00,7.777777777777777901e-01,8.235294117647058432e-01,8.750000000000000000e-01,6.666666666666667407e-01,8.750000000000000000e-01,7.368421052631579649e-01,7.777777777777777901e-01
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.411764709999999035e-01,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.411764705882351700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,1.000000000000000000e+00,9.411764705882351700e-01,8.421052631578946901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.333333333333332371e-01,9.333333333333332371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
