7.408918079999999851e-01,6.224421772570797318e-01,6.433488189176957972e-01,6.715311699173253102e-01,8.848796591478454987e-01,9.084067459010317647e-01,7.332416028545063469e-01,8.823275877733310901e-01,6.260472579457292408e-01,7.229179895573766279e-01,6.447014471692773530e-01,0.000000000000000000e+00,8.937522638650938767e-01,8.847180881785116080e-01,6.475193451192707839e-01,8.336584522898821126e-01,8.050882973526027886e-01,8.420574664480285909e-01,8.176473095394570789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.253546810939097700e-01,0.000000000000000000e+00,8.780965419791620930e-01,8.180826484339674964e-01,9.259186093923680305e-01,7.483037576198151575e-01,9.197329078574834060e-01,7.523689084572114938e-01,8.614617782189717410e-01
8.972619409999998963e-01,7.522227883186182185e-01,7.657590463301698902e-01,8.881677964675285253e-01,9.533814709105383756e-01,9.084067459010317647e-01,8.839603352575691186e-01,8.951141767826573670e-01,7.502676463285309350e-01,9.007308009961455531e-01,7.916721291733905819e-01,9.186517154917588357e-01,9.033987540900820790e-01,8.855274769004906066e-01,8.652799124705292666e-01,8.204240285764644591e-01,7.359693351556998442e-01,8.766050243752875337e-01,5.677912558453688252e-01,7.668227181939684112e-01,8.149755732316965595e-01,8.827281732191307739e-01,9.171209949936798278e-01,8.483125743880116643e-01,8.602942201119373467e-01,9.205250893648924126e-01,8.287434556464506885e-01,8.372689610478104560e-01,9.197329078574834060e-01,8.454418082733451412e-01,9.043380048066728127e-01
8.972619409999998963e-01,8.279389640534465800e-01,8.722516125617957305e-01,8.881677964675285253e-01,9.533814709105383756e-01,9.347205262234837830e-01,8.840737059307417489e-01,9.504734775302019489e-01,8.611305628081437069e-01,9.007308009961455531e-01,7.461393546434117452e-01,9.186517154917588357e-01,8.937522638650938767e-01,5.767669316278937197e-01,8.696611907524987028e-01,8.204240285764644591e-01,9.168503693466284465e-01,8.766050243752875337e-01,9.266360141693820163e-01,7.668227181939684112e-01,8.950936623419714078e-01,9.177071133742320530e-01,9.171209949936798278e-01,8.842934857975465190e-01,9.450846114094325623e-01,9.455156889974252188e-01,9.382508030935745591e-01,8.559284725168341268e-01,9.197329078574834060e-01,8.389972333426356510e-01,8.906805275306979297e-01
9.383852509999999203e-01,8.854595685186920084e-01,8.606770266140874037e-01,7.836963235055778298e-01,9.415777549552811765e-01,9.158739236972144315e-01,9.100143809492415858e-01,7.478032203026476754e-01,8.431234687974222819e-01,8.004203503081663840e-01,7.786422550638633089e-01,8.978864352248847602e-01,9.059629641802011690e-01,9.008390763937752510e-01,8.962308761768551513e-01,8.860195091077943674e-01,9.168503693466284465e-01,8.526165835704312412e-01,9.266360141693820163e-01,7.629065637600856986e-01,9.034948006543092047e-01,8.124904049073594647e-01,9.247325712114508045e-01,9.089566200225653869e-01,9.630619763665829725e-01,9.455156889974252188e-01,9.480594277417168092e-01,8.559284725168341268e-01,9.197329078574834060e-01,8.389972333426356510e-01,8.906805275306979297e-01
9.383852509999999203e-01,8.854595685186920084e-01,8.606770266140874037e-01,7.956421313912440674e-01,9.060320511953409151e-01,9.158739236972144315e-01,9.449844105180855713e-01,7.478032203026476754e-01,9.427972418386020292e-01,8.684449781379420807e-01,8.800750284586820182e-01,9.072152124447707688e-01,8.899261207499467030e-01,9.182047580107821627e-01,8.962308761768551513e-01,8.398771128309534539e-01,9.180640227813627874e-01,8.899749576553602770e-01,8.759832144015894384e-01,7.929088907948965703e-01,9.117529364555377880e-01,8.124904049073594647e-01,8.018407761373785858e-01,9.089566200225653869e-01,9.630619763665829725e-01,9.455156889974252188e-01,9.546943658648952002e-01,8.916288744566082114e-01,9.110500044103871931e-01,8.935790515263798417e-01,8.906805275306979297e-01
7.564189370000000689e-01,8.876159547280358941e-01,8.738484064660595463e-01,7.956421313912440674e-01,9.061713602726579886e-01,9.272627137533999697e-01,9.306582906339991856e-01,8.743279714981491146e-01,9.379653124615829896e-01,9.007610053077107493e-01,9.580190803279291512e-01,9.604634415367555578e-01,8.899261207499467030e-01,8.429372916793548276e-01,9.161955659240021976e-01,9.201975723428952314e-01,9.180640227813627874e-01,8.985088894286695771e-01,9.342986507373364224e-01,9.099567456928950859e-01,9.117529364555377880e-01,8.284520634891622271e-01,8.696752314806929229e-01,9.089566200225653869e-01,8.509078503688506379e-01,9.455156889974252188e-01,9.546943658648952002e-01,8.916288744566082114e-01,9.110500044103871931e-01,8.935790515263798417e-01,8.906805275306979297e-01
9.263497969999999748e-01,8.828888727486099430e-01,8.738484064660595463e-01,7.956421313912440674e-01,9.244968342410212481e-01,9.169489491368093548e-01,9.306582906339991856e-01,8.743279714981491146e-01,9.379653124615829896e-01,9.319083246674068066e-01,9.580190803279291512e-01,9.499259212217864290e-01,8.821999946287524264e-01,8.624802067570440656e-01,9.310478609204140277e-01,9.201975723428952314e-01,9.002094285148846131e-01,8.914782639201592751e-01,9.510419928540202461e-01,9.255960301262939893e-01,9.171392201547577949e-01,8.513027280445790712e-01,8.602730021929493320e-01,9.321144868611140888e-01,9.149808586536462007e-01,9.582153773434781696e-01,9.644533203749924288e-01,9.492013207451055479e-01,9.255352808926884389e-01,8.379406585051337730e-01,7.915477283585453661e-01
9.333662679999999989e-01,9.083238116066212342e-01,8.738484064660595463e-01,7.956421313912440674e-01,9.111304849342412027e-01,9.121984897681754134e-01,9.386579243451543819e-01,8.834405284294992722e-01,9.058324408416752460e-01,9.319083246674068066e-01,8.539259227719806500e-01,9.499971699250729928e-01,9.036872771033448437e-01,8.992620718237733790e-01,9.477226894519737987e-01,9.201975723428952314e-01,9.002094285148846131e-01,8.478346782291577011e-01,9.551740152085059776e-01,9.073417555965591630e-01,8.754846885826040870e-01,8.877103673486346214e-01,8.861165332065417122e-01,9.321144868611140888e-01,9.267840221585283977e-01,9.319495397663125624e-01,9.644533203749924288e-01,9.492013207451055479e-01,9.427780474193931948e-01,8.379406585051337730e-01,9.339373439766404106e-01
9.415268220000000410e-01,8.608588842292195231e-01,9.450685256464136375e-01,7.956421313912440674e-01,9.280147629412783816e-01,9.203919479035216344e-01,8.262305673373459003e-01,9.094119749277892462e-01,8.847468116345863498e-01,8.411346660761847005e-01,7.068863241727838531e-01,9.529503840812125759e-01,9.036872771033448437e-01,8.992620718237733790e-01,9.477226894519737987e-01,9.071797165979992306e-01,9.022920810310408601e-01,8.968335086290193381e-01,9.580026767852861669e-01,9.417952677357660507e-01,9.443526281091740859e-01,8.874465770585319158e-01,9.040750316416653609e-01,9.501224594686662472e-01,9.267840221585283977e-01,9.319495397663125624e-01,9.599441052921812156e-01,9.492013207451055479e-01,7.572467829959007579e-01,8.379406585051337730e-01,8.675551582898598513e-01
9.415268220000000410e-01,8.676249866663363619e-01,9.450685256464136375e-01,7.968342957286886907e-01,9.280147629412783816e-01,9.494483115267760009e-01,8.262305673373459003e-01,9.279875220263795743e-01,8.847468116345863498e-01,8.486624556452468937e-01,9.167376646868491408e-01,9.529503840812125759e-01,9.203003295197151878e-01,9.232935372648628514e-01,9.477226894519737987e-01,9.071797165979992306e-01,9.022920810310408601e-01,8.242708923091447426e-01,9.621883248021807500e-01,9.431189929565340080e-01,9.443526281091740859e-01,8.874465770585319158e-01,9.251480922935207962e-01,9.501224594686662472e-01,9.458919267012212417e-01,9.546613905622833851e-01,9.485075834113000370e-01,9.620999964472234378e-01,8.482601740169515292e-01,9.086731599743803622e-01,9.438119910103428545e-01
9.592647590000000779e-01,8.930735600330264035e-01,9.450685256464136375e-01,7.968342957286886907e-01,9.400321306880715655e-01,9.606040775907420670e-01,8.266307132583056161e-01,8.784251822890841721e-01,8.847468116345863498e-01,8.486624556452468937e-01,8.912834936597875402e-01,9.673000411033028101e-01,9.376673060996808529e-01,9.232935372648628514e-01,9.477226894519737987e-01,9.183994903690834155e-01,9.258087263973467929e-01,8.242708923091447426e-01,9.617774541543293587e-01,9.431189929565340080e-01,9.022521581664959545e-01,9.063399874046620397e-01,9.424332970795900044e-01,9.328948747077115966e-01,9.458919267012212417e-01,9.560787415764517849e-01,9.485075834113000370e-01,9.577130458075787667e-01,8.482601740169515292e-01,9.086731599743803622e-01,9.495442933244452322e-01
9.592647590000000779e-01,9.282406244559719966e-01,9.450685256464136375e-01,8.324147170844439225e-01,9.346401404181395867e-01,9.632441831790597986e-01,8.690642346584739331e-01,9.350499059582868533e-01,8.961057420999508638e-01,9.198056206021424375e-01,8.481232914520431265e-01,9.790209585527154257e-01,9.530779288562409857e-01,9.232935372648628514e-01,9.479284440062247796e-01,9.181326547875724442e-01,9.258087263973467929e-01,8.865137043224862179e-01,8.265011376404595156e-01,9.431189929565340080e-01,9.171922836267085710e-01,8.871982668897077096e-01,9.582559282208223950e-01,8.960786172045943632e-01,9.490798408372693729e-01,9.560787415764517849e-01,9.485075834113000370e-01,9.620999964472234378e-01,8.869927080924829843e-01,9.086731599743803622e-01,9.493640879469892324e-01
9.592647590000000779e-01,9.485047479758548228e-01,9.450685256464136375e-01,8.324147170844439225e-01,9.346401404181395867e-01,9.663144541779281615e-01,8.705571072555543521e-01,9.350499059582868533e-01,9.296149187238251788e-01,9.198056206021424375e-01,9.346642255750956529e-01,9.728893791310300188e-01,9.530779288562409857e-01,9.577859186150331494e-01,9.479284440062247796e-01,9.181326547875724442e-01,9.258087263973467929e-01,8.272962232910925362e-01,8.265011376404595156e-01,9.661245331358817579e-01,9.211168807750855780e-01,8.871982668897077096e-01,9.605454860349815771e-01,9.231120498609239888e-01,9.631221844296700141e-01,9.572376852109028000e-01,9.666392195206687799e-01,9.620999964472234378e-01,8.869927080924829843e-01,9.175088057201505887e-01,9.557187251434263731e-01
9.592647590000000779e-01,8.900894834591254190e-01,9.454822409732531741e-01,8.324147170844439225e-01,9.151649650597644126e-01,9.420585318067278280e-01,8.299328586385206208e-01,9.350199700863084384e-01,9.296149187238251788e-01,9.198056206021424375e-01,9.346642255750956529e-01,9.817552002018088420e-01,9.545125120925548323e-01,9.387386198901106482e-01,9.479284440062247796e-01,9.066374649966285615e-01,9.128750789925531572e-01,9.226966858876087807e-01,8.284204103565810939e-01,9.661245331358817579e-01,9.205085140316979775e-01,8.874465770585319158e-01,9.605454860349815771e-01,9.231120498609239888e-01,9.631221844296700141e-01,9.572376852109028000e-01,9.666392195206687799e-01,9.620999964472234378e-01,8.869927080924829843e-01,9.175088057201505887e-01,9.563295756643631629e-01
9.592647590000000779e-01,9.541980222282123725e-01,9.454822409732531741e-01,8.324147170844439225e-01,9.377493870997479775e-01,9.631589895138735757e-01,8.299328586385206208e-01,8.837640801464599072e-01,9.475750792246432352e-01,9.513882878035544444e-01,8.779191912594298541e-01,9.817552002018088420e-01,9.567553114980356099e-01,9.726140301898376084e-01,9.793050037112316364e-01,9.066374649966285615e-01,9.128750789925531572e-01,9.226966858876087807e-01,9.331619815560252551e-01,9.661245331358817579e-01,9.055207474458644157e-01,8.874465770585319158e-01,9.605454860349815771e-01,9.207261626350737860e-01,9.602438809476040449e-01,9.572376852109028000e-01,9.683479099446051785e-01,9.753579294160668045e-01,8.869927080924829843e-01,9.395307215513180044e-01,9.665329287850725759e-01
9.716176509999999711e-01,9.569229315922319623e-01,9.601473121224778362e-01,8.324147170844439225e-01,9.377493870997479775e-01,9.667838696652781838e-01,8.299328586385206208e-01,8.837640801464599072e-01,9.263662213201135920e-01,9.513882878035544444e-01,8.779191912594298541e-01,9.817552002018088420e-01,9.567553114980356099e-01,9.380749076475771719e-01,9.793050037112316364e-01,9.066374649966285615e-01,9.340667498888771680e-01,9.226966858876087807e-01,9.170882389319081618e-01,9.611027601193523617e-01,8.961110043988498308e-01,8.874465770585319158e-01,9.766428179981168078e-01,9.207261626350737860e-01,9.728596019961224250e-01,9.572376852109028000e-01,9.599441052921812156e-01,9.753579294160668045e-01,9.491477623264580332e-01,9.011662103073112551e-01,9.679308861173228085e-01
9.716176509999999711e-01,9.568288418015383767e-01,9.601473121224778362e-01,8.729491218212896975e-01,9.377493870997479775e-01,9.667838696652781838e-01,8.705571072555543521e-01,9.301462600515487678e-01,9.263662213201135920e-01,9.513882878035544444e-01,8.668147359367637250e-01,9.817552002018088420e-01,9.567553114980356099e-01,9.380749076475771719e-01,9.793050037112316364e-01,9.066374649966285615e-01,9.246055555363221767e-01,9.113416224840213964e-01,9.170882389319081618e-01,9.611027601193523617e-01,9.313452979304304158e-01,9.157594239309128081e-01,9.783055812928408423e-01,9.207261626350737860e-01,9.728596019961224250e-01,9.589456759755368154e-01,9.599441052921812156e-01,9.650715234475224502e-01,9.187394376489668169e-01,9.560956948209495820e-01,9.630426836720763495e-01
9.716176509999999711e-01,9.695913949460696069e-01,9.601473121224778362e-01,8.865238403815892676e-01,9.377493870997479775e-01,9.667838696652781838e-01,8.710043893930509151e-01,9.301462600515487678e-01,9.263662213201135920e-01,9.804281318322773942e-01,8.668147359367637250e-01,9.817552002018088420e-01,9.567553114980356099e-01,9.534286956525576118e-01,9.793050037112316364e-01,8.966454759541838682e-01,9.246055555363221767e-01,9.113416224840213964e-01,9.248811508616260335e-01,9.611027601193523617e-01,9.226189074770659859e-01,9.247605431881720239e-01,9.783055812928408423e-01,9.207261626350737860e-01,9.728596019961224250e-01,9.589456759755368154e-01,9.599441052921812156e-01,9.650715234475224502e-01,9.187394376489668169e-01,9.560956948209495820e-01,9.432346958194496311e-01
9.716176509999999711e-01,9.719701468969126346e-01,9.601473121224778362e-01,8.865238403815892676e-01,9.377493870997479775e-01,9.667838696652781838e-01,8.710043893930509151e-01,9.301462600515487678e-01,9.358487411919288457e-01,9.816178582482604220e-01,8.668147359367637250e-01,9.817552002018088420e-01,9.660122657021767978e-01,9.641139519588434181e-01,9.892197700495432011e-01,8.966454759541838682e-01,9.246055555363221767e-01,9.113416224840213964e-01,9.248811508616260335e-01,9.611027601193523617e-01,9.482218872545028487e-01,9.226536293076728068e-01,9.752513587298243802e-01,9.407694846930487742e-01,9.728596019961224250e-01,9.589456759755368154e-01,8.983383882086114491e-01,9.741331677897160368e-01,9.187394376489668169e-01,9.560956948209495820e-01,9.730968048554665684e-01
9.611563929999999978e-01,9.837046487207051770e-01,9.569020894609415739e-01,9.023193803733335905e-01,9.613374148601664393e-01,9.667838696652781838e-01,8.710043893930509151e-01,9.301462600515487678e-01,9.358487411919288457e-01,9.741677380344619941e-01,9.673143333404765620e-01,9.817552002018088420e-01,9.684871109610155848e-01,9.597937131242848530e-01,9.892197700495432011e-01,8.968269571482904157e-01,9.202034950695335835e-01,9.113416224840213964e-01,9.248811508616260335e-01,9.643936604853522443e-01,9.482218872545028487e-01,9.441502360333672295e-01,9.752513587298243802e-01,9.296968353622711012e-01,9.750218799492852417e-01,9.589456759755368154e-01,8.983383882086114491e-01,9.677469300317026457e-01,9.667108000385939981e-01,9.270366789793688111e-01,9.583881521662983571e-01
9.611563929999999978e-01,9.835297384955051792e-01,9.569020894609415739e-01,9.023193803733335905e-01,9.530230053314079353e-01,9.667838696652781838e-01,8.647151614264565467e-01,9.301462600515487678e-01,9.358487411919288457e-01,9.749736910022309688e-01,9.673143333404765620e-01,9.793594117140056454e-01,9.684871109610155848e-01,9.662006114780632426e-01,9.892197700495432011e-01,8.968269571482904157e-01,9.044097247189152311e-01,9.429548435622892022e-01,9.547148951283745966e-01,9.869542862346247780e-01,9.482218872545028487e-01,9.421242935341271885e-01,9.752513587298243802e-01,9.586187696272343572e-01,9.775708725209716343e-01,9.589456759755368154e-01,8.983383882086114491e-01,9.677469300317026457e-01,9.667108000385939981e-01,9.270366789793688111e-01,9.717292948285527476e-01
9.611563929999999978e-01,9.871734772083136100e-01,9.569020894609415739e-01,8.974526462507196323e-01,9.530230053314079353e-01,9.667838696652781838e-01,8.647151614264565467e-01,9.301462600515487678e-01,9.358487411919288457e-01,9.749736910022309688e-01,9.673143333404765620e-01,9.806106449557383531e-01,9.684871109610155848e-01,9.662006114780632426e-01,9.916901519378290564e-01,9.306113102327360220e-01,9.201061371595451455e-01,9.429548435622892022e-01,9.547148951283745966e-01,9.869542862346247780e-01,9.482218872545028487e-01,9.421242935341271885e-01,9.752513587298243802e-01,9.586187696272343572e-01,9.725397014313031940e-01,9.589456759755368154e-01,8.983383882086114491e-01,9.743596116498808302e-01,9.667108000385939981e-01,9.499982428003476143e-01,9.589828006197858024e-01
9.611563929999999978e-01,9.871734772083136100e-01,9.569020894609415739e-01,8.974526462507196323e-01,9.529762171544375882e-01,9.624360212419306171e-01,8.647151614264565467e-01,9.301462600515487678e-01,9.533476684570993953e-01,9.749736910022309688e-01,9.673143333404765620e-01,9.806106449557383531e-01,9.579018289671812347e-01,9.753579294160668045e-01,9.916901519378290564e-01,9.306113102327360220e-01,9.430761468727215657e-01,9.390330039966792164e-01,9.604269051021719905e-01,9.869542862346247780e-01,9.655104411679348297e-01,9.421242935341271885e-01,9.802187858442832358e-01,9.488273824178595772e-01,9.747765037961307888e-01,9.589456759755368154e-01,8.983383882086114491e-01,9.743596116498808302e-01,9.667108000385939981e-01,9.499982428003476143e-01,9.589828006197858024e-01
9.694513509999999057e-01,9.871734772083136100e-01,9.569020894609415739e-01,8.974526462507196323e-01,9.626654863907071480e-01,9.624360212419306171e-01,8.647151614264565467e-01,9.072335680360915644e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.473974561457951804e-01,9.806106449557383531e-01,9.491509477332383815e-01,9.398897285694728376e-01,9.916901519378290564e-01,9.451200120564624552e-01,9.393800062531345585e-01,9.390330039966792164e-01,9.604269051021719905e-01,9.869542862346247780e-01,9.649990277090879642e-01,9.421242935341271885e-01,9.876121672247504257e-01,9.700085459943545985e-01,9.747765037961307888e-01,9.452493103863459645e-01,9.447066299666954103e-01,9.682280009997578096e-01,9.667108000385939981e-01,9.499982428003476143e-01,9.589828006197858024e-01
9.694513509999999057e-01,9.871734772083136100e-01,9.549727628321708073e-01,8.974526462507196323e-01,9.708833628070308031e-01,9.324208557896636052e-01,8.647151614264565467e-01,9.072335680360915644e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.618734337870004092e-01,9.806106449557383531e-01,9.491509477332383815e-01,9.398897285694728376e-01,9.916901519378290564e-01,9.451200120564624552e-01,9.393800062531345585e-01,9.533123381607637725e-01,9.673372022377354496e-01,9.869542862346247780e-01,9.649990277090879642e-01,9.421242935341271885e-01,9.876121672247504257e-01,9.700085459943545985e-01,9.770579059854568316e-01,9.452493103863459645e-01,9.414113418944112244e-01,9.661444888787885654e-01,9.667108000385939981e-01,9.499982428003476143e-01,9.589828006197858024e-01
9.694513509999999057e-01,9.883082642171131527e-01,9.549727628321708073e-01,8.974526462507196323e-01,9.708833628070308031e-01,9.324208557896636052e-01,8.696252862997883026e-01,9.072335680360915644e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.618734337870004092e-01,9.806106449557383531e-01,9.491509477332383815e-01,9.715914111989127910e-01,9.916901519378290564e-01,9.675268493814671578e-01,9.392838314981596382e-01,9.533123381607637725e-01,9.673372022377354496e-01,9.890663861148506486e-01,9.649990277090879642e-01,9.421242935341271885e-01,9.876121672247504257e-01,9.700085459943545985e-01,9.773496672045915989e-01,9.452493103863459645e-01,9.414113418944112244e-01,9.716945806723932266e-01,9.669648316971753976e-01,9.499982428003476143e-01,9.589828006197858024e-01
9.819471950000000504e-01,9.883082642171131527e-01,9.549727628321708073e-01,9.427821840534184039e-01,9.696439742996165734e-01,9.662031030661640818e-01,9.107308675429663936e-01,9.311821862672258199e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.619520024421296389e-01,9.806106449557383531e-01,9.711150336073659517e-01,9.691742052068658131e-01,9.916901519378290564e-01,9.675268493814671578e-01,9.392838314981596382e-01,9.533123381607637725e-01,9.770962031624478294e-01,9.890663861148506486e-01,9.653317897767059730e-01,9.421242935341271885e-01,9.825555018197712487e-01,9.700085459943545985e-01,9.773496672045915989e-01,9.452493103863459645e-01,9.414113418944112244e-01,9.716945806723932266e-01,9.669648316971753976e-01,9.499982428003476143e-01,9.685270060140336312e-01
9.819471950000000504e-01,9.883082642171131527e-01,9.550951022034027682e-01,9.272246606198611962e-01,9.716305531390920791e-01,9.662031030661640818e-01,9.107308675429663936e-01,9.311821862672258199e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.711150336073659517e-01,9.691742052068658131e-01,9.916901519378290564e-01,9.675268493814671578e-01,9.556442413640532374e-01,9.533123381607637725e-01,9.770962031624478294e-01,9.890663861148506486e-01,9.653317897767059730e-01,9.421242935341271885e-01,9.850284127202784124e-01,9.775871268735704112e-01,9.773496672045915989e-01,9.538790444948409553e-01,9.414113418944112244e-01,9.716945806723932266e-01,9.669648316971753976e-01,9.499982428003476143e-01,9.685270060140336312e-01
9.819471950000000504e-01,9.883082642171131527e-01,9.550951022034027682e-01,9.272246606198611962e-01,9.716305531390920791e-01,9.351616890004803562e-01,9.107308675429663936e-01,9.311821862672258199e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.583201356589740039e-01,9.691742052068658131e-01,9.916901519378290564e-01,9.743596116498808302e-01,9.556442413640532374e-01,9.367375578374995682e-01,9.770962031624478294e-01,9.872336207476337666e-01,9.653317897767059730e-01,9.557242869523779882e-01,9.840842149529791527e-01,9.785121369562396199e-01,9.773496672045915989e-01,9.538790444948409553e-01,9.414113418944112244e-01,9.729500987484963614e-01,9.669648316971753976e-01,9.499982428003476143e-01,9.685270060140336312e-01
9.806697199999999670e-01,9.916901519378290564e-01,9.666002732468483849e-01,9.272246606198611962e-01,9.696439742996165734e-01,9.351616890004803562e-01,9.107308675429663936e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.583201356589740039e-01,9.691742052068658131e-01,9.916901519378290564e-01,9.743596116498808302e-01,9.556442413640532374e-01,9.516079861412287677e-01,9.775708725209716343e-01,9.872336207476337666e-01,9.653317897767059730e-01,9.577013831633613972e-01,9.840842149529791527e-01,9.785121369562396199e-01,9.773496672045915989e-01,9.538790444948409553e-01,9.656712736333181724e-01,9.729500987484963614e-01,9.669648316971753976e-01,9.499982428003476143e-01,9.685270060140336312e-01
9.806697199999999670e-01,9.916901519378290564e-01,9.666002732468483849e-01,9.548510029375727459e-01,9.696439742996165734e-01,9.351616890004803562e-01,9.107308675429663936e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.583201356589740039e-01,9.772447559495424096e-01,9.916901519378290564e-01,9.675268493814671578e-01,9.556442413640532374e-01,9.516079861412287677e-01,9.775708725209716343e-01,9.872336207476337666e-01,9.657819925423419827e-01,9.577013831633613972e-01,9.840842149529791527e-01,9.839951171031308119e-01,9.773496672045915989e-01,9.539112242823684085e-01,9.656712736333181724e-01,9.729500987484963614e-01,9.669648316971753976e-01,9.585437037410625694e-01,9.685270060140336312e-01
9.806697199999999670e-01,9.916901519378290564e-01,9.666002732468483849e-01,9.548510029375727459e-01,9.696439742996165734e-01,9.580765882187981530e-01,9.121053587881443603e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.583201356589740039e-01,9.772447559495424096e-01,9.916901519378290564e-01,9.675268493814671578e-01,9.556442413640532374e-01,9.517821184527479605e-01,9.775708725209716343e-01,9.872336207476337666e-01,9.657819925423419827e-01,9.577013831633613972e-01,9.840842149529791527e-01,9.839951171031308119e-01,9.773496672045915989e-01,9.539112242823684085e-01,9.656712736333181724e-01,9.729500987484963614e-01,9.669648316971753976e-01,9.585437037410625694e-01,9.685270060140336312e-01
9.806697199999999670e-01,9.916901519378290564e-01,9.666002732468483849e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.673857932203208110e-01,8.939886614919922980e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.583201356589740039e-01,9.772447559495424096e-01,9.916901519378290564e-01,9.675268493814671578e-01,9.656712736333181724e-01,9.517821184527479605e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.662490915240622424e-01,9.749736910022309688e-01,9.840842149529791527e-01,9.814400216577080505e-01,9.773496672045915989e-01,9.539112242823684085e-01,9.656712736333181724e-01,9.729500987484963614e-01,9.669648316971753976e-01,9.585437037410625694e-01,9.685270060140336312e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.673857932203208110e-01,8.939886614919922980e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.816422942546245700e-01,9.772447559495424096e-01,9.916901519378290564e-01,9.716945806723932266e-01,9.656712736333181724e-01,9.517821184527479605e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.662490915240622424e-01,9.749736910022309688e-01,9.840842149529791527e-01,9.814400216577080505e-01,9.773496672045915989e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669648316971753976e-01,9.585437037410625694e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.746546147657003667e-01,9.673857932203208110e-01,8.939886614919922980e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.816422942546245700e-01,9.772447559495424096e-01,9.916901519378290564e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.517821184527479605e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.662490915240622424e-01,9.749736910022309688e-01,9.840842149529791527e-01,9.814400216577080505e-01,9.773496672045915989e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669648316971753976e-01,9.585437037410625694e-01,9.650049662207867973e-01
