7.408918079999999851e-01,6.224421772570797318e-01,6.433488189176957972e-01,6.715311699173253102e-01,8.848796591478454987e-01,9.084067459010317647e-01,7.332416028545063469e-01,8.823275877733310901e-01,6.260472579457292408e-01,7.229179895573766279e-01,6.447014471692773530e-01,0.000000000000000000e+00,8.937522638650938767e-01,8.847180881785116080e-01,6.475193451192707839e-01,8.336584522898821126e-01,8.050882973526027886e-01,8.420574664480285909e-01,8.176473095394570789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.253546810939097700e-01,0.000000000000000000e+00,8.780965419791620930e-01,8.180826484339674964e-01,9.259186093923680305e-01,7.483037576198151575e-01,9.197329078574834060e-01,7.523689084572114938e-01,8.614617782189717410e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.786528237217535509e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.786528237217535509e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.797888321440684223e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.797888321440684223e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.797888321440684223e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.797888321440684223e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.797888321440684223e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.806106449557383531e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.797888321440684223e-01,9.789148872538886437e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.816625660144722154e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.748663871321485708e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.816625660144722154e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.758647044637543955e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.816625660144722154e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.693151439593251650e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.738166806765210515e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.829101646857467678e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.738166806765210515e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.829101646857467678e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.857365824027494172e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.738166806765210515e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.829101646857467678e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.738166806765210515e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.847966643118983843e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.738166806765210515e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.846737281477475623e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.738166806765210515e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.846737281477475623e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.755172643585677816e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.398070789688616200e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.398070789688616200e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.398070789688616200e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.398070789688616200e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.398070789688616200e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.398070789688616200e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.732832180289734403e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.645979561790788415e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.679428466903984285e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.645979561790788415e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.679428466903984285e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.645979561790788415e-01,9.908942227754995447e-01,9.630382913300900016e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.679428466903984285e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.645979561790788415e-01,9.908942227754995447e-01,9.630382913300900016e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.679428466903984285e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.645979561790788415e-01,9.908942227754995447e-01,9.630382913300900016e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.675570403837755462e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.679428466903984285e-01,9.682280009997578096e-01,9.810909227439648106e-01,9.789990420439790286e-01,9.908942227754995447e-01,9.705330026873322247e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.680202540287724533e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.679428466903984285e-01,9.682280009997578096e-01,9.825012771074420614e-01,9.789990420439790286e-01,9.908942227754995447e-01,9.705330026873322247e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.680202540287724533e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.639985516945052124e-01,9.263715730130028803e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.767881827611774037e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.845242809048884158e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.679428466903984285e-01,9.682280009997578096e-01,9.825012771074420614e-01,9.789990420439790286e-01,9.908942227754995447e-01,9.705330026873322247e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.395243113185236528e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.680202540287724533e-01,9.845242809048884158e-01,9.650049662207867973e-01
