7.408918079999999851e-01,6.224421772570797318e-01,6.433488189176957972e-01,6.715311699173253102e-01,8.848796591478454987e-01,9.084067459010317647e-01,7.332416028545063469e-01,8.823275877733310901e-01,6.260472579457292408e-01,7.229179895573766279e-01,6.447014471692773530e-01,0.000000000000000000e+00,8.937522638650938767e-01,8.847180881785116080e-01,6.475193451192707839e-01,8.336584522898821126e-01,8.050882973526027886e-01,8.420574664480285909e-01,8.176473095394570789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.253546810939097700e-01,0.000000000000000000e+00,8.780965419791620930e-01,8.180826484339674964e-01,9.259186093923680305e-01,7.483037576198151575e-01,9.197329078574834060e-01,7.523689084572114938e-01,8.614617782189717410e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.773485753908411899e-01,9.538048752241899964e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.816994189755957612e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.677534607149353985e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.773485753908411899e-01,9.785573876779122271e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850241534277281996e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.773485753908411899e-01,9.785573876779122271e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850241534277281996e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.773485753908411899e-01,9.785573876779122271e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.813378309499599661e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850241534277281996e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.773485753908411899e-01,9.803438311892176404e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.803159278458167813e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850241534277281996e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.773485753908411899e-01,9.803438311892176404e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.803159278458167813e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.838676288068362030e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.773485753908411899e-01,9.803438311892176404e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.803159278458167813e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.838676288068362030e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.803438311892176404e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.803159278458167813e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.845242809048884158e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.823651190609787864e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.850284127202784124e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.818422613686943468e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.825012771074420614e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.533966232822848053e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.817552002018088420e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.817552002018088420e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.817552002018088420e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.817552002018088420e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.817552002018088420e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.832503418152496177e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.857419628676797885e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.857419628676797885e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.857419628676797885e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.857419628676797885e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.857419628676797885e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.778294615763906128e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
9.877088259999999842e-01,9.898509003489019964e-01,9.801116872482363851e-01,9.857419628676797885e-01,9.844169512013773993e-01,9.805440031703603898e-01,9.802979225951315989e-01,9.826141104969173812e-01,9.814145714012020294e-01,9.805440031703603898e-01,9.801116872482363851e-01,9.831430392918142358e-01,9.850678460908441902e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.816287653285807879e-01,9.682280009997578096e-01,9.811502026074627736e-01,9.833563657455406393e-01,9.908942227754995447e-01,9.817552002018088420e-01,9.805440031703603898e-01,9.851999236544120020e-01,9.816287653285807879e-01,9.831430392918142358e-01,9.793750391446915948e-01,9.850284127202784124e-01,9.729500987484963614e-01,9.739774220637470448e-01,9.871794881558899615e-01,9.650049662207867973e-01
