alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0	0.6416130315414562	77.306	12.246	100.89	65.306	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	70	0.9641198055751996	0	459	20	693	447	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8042652606964111	35500	196.40248823165894	16706	52.94084507042254	
1.0	0.6138782834047141	79.826	12.552	104.86	67.826	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	71	0.9641198055751996	0	389	20	585	377	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9729244709014893	36000	198.37541270256042	16907	53.03611111111111	
1.0	0.5861665834078603	80.562	12.502	105.74	68.562	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	72	0.9641198055751996	0	386	20	576	374	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.8515558242797852	36500	200.2269685268402	17102	53.14520547945206	
1.0	0.6108921765409329	76.624	12.258	99.968	64.624	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	73	0.9641198055751996	0	432	20	651	420	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.566828966140747	37000	201.79379749298096	17288	53.27567567567568	
1.0	0.6238297521230808	77.858	12.33	101.772	65.858	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	74	0.9641198055751996	0	451	20	677	439	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7286567687988281	37500	203.52245426177979	17458	53.44533333333333	
1.0	0.6366031800844019	80.47	12.198	105.712	68.47	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	75	0.9641198055751996	0	496	20	738	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.744016170501709	38000	205.2664704322815	17637	53.58684210526316	
1.0	0.650933609892194	76.506	12.236	99.742	64.506	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	76	0.9641198055751996	0	421	20	625	409	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7960233688354492	38500	207.06249380111694	17814	53.72987012987013	
1.0	0.6188390574491147	79.41	12.454	104.142	67.41	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	77	0.9641198055751996	0	477	20	701	465	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7455086708068848	39000	208.80800247192383	18000	53.84615384615385	
1.0	0.6167690998807048	81.614	12.442	107.498	69.614	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	78	0.9641198055751996	0	496	20	733	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.0065932273864746	39500	210.8145956993103	18182	53.96962025316456	
1.0	0.6305915613115375	78.378	12.182	102.574	66.378	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	79	0.9641198055751996	0	486	20	723	474	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6149423122406006	40000	212.4295380115509	18350	54.125	
1.0	0.6135815186324489	78.114	12.246	102.26	66.114	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	80	0.9641198055751996	0	471	20	699	459	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.1887495517730713	40500	214.61828756332397	18526	54.25679012345679	
1.0	0.6060213633009688	80.14	12.38	105.254	68.14	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	81	0.9641198055751996	0	500	20	733	488	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.1846983432769775	41000	216.80298590660095	18701	54.387804878048776	
1.0	0.6131797712663954	79.236	12.304	103.95	67.236	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	82	0.9641198055751996	0	491	20	737	479	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.1714842319488525	41500	218.9744701385498	18880	54.506024096385545	
1.0	0.59257910568083	78.294	12.262	102.25	66.294	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	83	0.9641198055751996	0	437	20	649	425	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.750333309173584	42000	220.7248034477234	19049	54.6452380952381	
1.0	0.6208472712482832	74.742	12.32	97.058	62.742	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	84	0.9641198055751996	0	379	20	576	367	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9229011535644531	42500	222.64770460128784	19223	54.769411764705886	
1.0	0.605623907595103	75.61	12.058	98.36	63.61	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	85	0.9641198055751996	0	361	20	526	349	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8195464611053467	43000	224.4672510623932	19397	54.890697674418604	
1.0	0.6139501651105513	79.39	12.29	103.98	67.39	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	86	0.9641198055751996	0	485	20	716	473	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9786908626556396	43500	226.44594192504883	19569	55.01379310344828	
1.0	0.6318110869220598	75.676	12.188	98.274	63.676	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	87	0.9641198055751996	0	484	20	725	472	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.4943125247955322	44000	228.94025444984436	19722	55.17727272727272	
1.0	0.5909097995858754	78.758	12.396	103.078	66.758	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	88	0.9641198055751996	0	468	20	689	456	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6282260417938232	44500	230.56848049163818	19907	55.26516853932584	
1.0	0.6173662972354726	79.642	12.504	104.684	67.642	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	89	0.9641198055751996	0	440	20	656	428	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9305858612060547	45000	232.49906635284424	20086	55.364444444444445	
1.0	0.6311824032275706	79.57	12.354	104.36	67.57	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	90	0.9641198055751996	0	456	20	667	444	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.622499704360962	45500	234.1215660572052	20240	55.51648351648352	
1.0	0.6352407776244771	79.346	12.344	104.134	67.346	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	91	0.9641198055751996	0	490	20	722	478	26	6	24	14	0.9439702137174167	0	0	1.0	0	1.4115979671478271	46000	235.53316402435303	20404	55.643478260869564	
1.0	0.6198236022420922	76.006	12.178	99.172	64.006	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	92	0.9641198055751996	0	490	20	734	478	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.5841634273529053	46500	237.11732745170593	20567	55.76989247311828	
1.0	0.622897297761719	74.676	12.148	97.122	62.676	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	93	0.9641198055751996	0	339	20	498	327	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.5876069068908691	47000	238.7049343585968	20742	55.86808510638298	
1.0	0.5903835734566941	83.38	12.64	110.294	71.38	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	94	0.9641198055751996	0	474	20	718	462	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.703639030456543	47500	240.40857338905334	20922	55.95368421052632	
1.0	0.610879959283993	77.826	12.396	101.708	65.826	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	95	0.9641198055751996	0	492	20	723	480	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.003448486328125	48000	242.41202187538147	21095	56.052083333333336	
1.0	0.5963309499170175	79.734	12.326	104.55	67.734	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	96	0.9641198055751996	0	452	20	665	440	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.449373245239258	48500	245.86139512062073	21271	56.14226804123712	
1.0	0.612107720940053	77.374	12.42	101.104	65.374	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	97	0.9641198055751996	0	479	20	711	467	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8291645050048828	49000	247.6905596256256	21456	56.21224489795919	
1.0	0.6060747199781904	78.352	12.212	102.426	66.352	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	98	0.9641198055751996	0	486	20	718	474	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.720843553543091	49500	250.4114031791687	21619	56.32525252525252	
1.0	0.6230953812151849	78.078	12.336	102.054	66.078	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	99	0.9641198055751996	0	477	20	705	465	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.695787191390991	50000	253.1071903705597	21778	56.444	
1.0	0.622638822544966	77.588	12.274	101.468	65.588	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	100	0.9641198055751996	0	448	20	674	436	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8601574897766113	50500	254.9673478603363	21949	56.53663366336634	
1.0	0.6104077247556825	75.992	12.148	98.872	63.992	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	101	0.9641198055751996	0	500	20	745	488	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.710432767868042	51000	256.67778062820435	22102	56.66274509803921	
1.0	0.6174920768339863	77.296	12.28	100.836	65.296	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	102	0.9641198055751996	0	454	20	674	442	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.2825546264648438	51500	258.9603352546692	22264	56.768932038834954	
1.0	0.6054814821932286	80.872	12.586	106.594	68.872	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	103	0.9641198055751996	0	465	20	711	453	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.2921319007873535	52000	261.25246715545654	22440	56.84615384615385	
1.0	0.6014125533399578	80.822	12.46	106.45	68.822	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	104	0.9641198055751996	0	462	20	692	450	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.7249267101287842	52500	262.9773938655853	22610	56.93333333333334	
1.0	0.6166176306149433	79.01	12.382	103.67	67.01	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	105	0.9641198055751996	0	440	20	662	428	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7620196342468262	53000	264.73941349983215	22770	57.0377358490566	
1.0	0.6391636259560874	83.544	12.434	110.436	71.544	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	106	0.9641198055751996	0	498	20	743	486	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.157740592956543	53500	266.8971540927887	22920	57.1588785046729	
1.0	0.6257247858289884	80.888	12.424	106.406	68.888	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	107	0.9641198055751996	0	479	20	715	467	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.4291951656341553	54000	269.32634925842285	23076	57.266666666666666	
1.0	0.6342346818149714	76.908	12.028	100.252	64.908	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	108	0.9641198055751996	0	478	20	703	466	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.377164363861084	54500	271.70351362228394	23226	57.383486238532114	
1.0	0.6075356997228704	82.262	12.442	108.63	70.262	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	109	0.9641198055751996	0	451	20	671	439	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.684852123260498	55000	273.38836574554443	23390	57.472727272727276	
1.0	0.6344584230686453	79.678	12.5	104.62	67.678	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	110	0.9641198055751996	0	466	20	686	454	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9782679080963135	55500	275.36663365364075	23550	57.567567567567565	
1.0	0.618390753833624	76.722	12.264	100.044	64.722	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	111	0.9641198055751996	0	438	20	643	426	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6438345909118652	56000	277.0104682445526	23705	57.669642857142854	
1.0	0.6162678394120545	76.824	12.342	100.122	64.824	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	112	0.9641198055751996	0	433	20	646	421	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6696803569793701	56500	278.680148601532	23854	57.78053097345133	
1.0	0.6479664401701964	79.278	12.464	104.048	67.278	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	113	0.9641198055751996	0	488	20	715	476	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.1417136192321777	57000	281.82186222076416	24015	57.86842105263158	
1.0	0.5972804726683008	80.496	12.638	105.778	68.496	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	114	0.9641198055751996	0	490	20	736	478	26	6	24	14	0.9439702137174167	0	0	1.0	0	1.9523887634277344	57500	283.7742509841919	24181	57.94608695652174	
1.0	0.6183235322643371	77.662	12.304	101.416	65.662	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	115	0.9641198055751996	0	430	20	649	418	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9238390922546387	58000	285.69809007644653	24340	58.03448275862069	
1.0	0.6349823507550482	75.858	12.208	98.7	63.858	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	116	0.9641198055751996	0	407	20	594	395	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.3069355487823486	58500	288.0050256252289	24485	58.14529914529915	
1.0	0.6207246739452841	76.554	12.112	99.816	64.554	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	117	0.9641198055751996	0	485	20	738	473	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8846967220306396	59000	289.8897223472595	24640	58.23728813559322	
1.0	0.6190738943384162	73.582	12.086	95.246	61.582	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	118	0.9641198055751996	0	486	20	730	474	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.77801513671875	59500	291.66773748397827	24780	58.352941176470594	
1.0	0.6147309389926309	79.756	12.396	104.67	67.756	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	119	0.9641198055751996	0	462	20	688	450	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.71159029006958	60000	293.37932777404785	24938	58.43666666666667	
1.0	0.6066447580876297	78.752	12.35	103.17	66.752	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	120	0.9641198055751996	0	498	20	741	486	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5685350894927979	60500	294.94786286354065	25099	58.51404958677686	
1.0	0.6420180968497715	77.524	12.22	101.228	65.524	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	121	0.9641198055751996	0	385	20	572	373	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.0588839054107666	61000	297.0067467689514	25252	58.60327868852459	
1.0	0.6244795127095656	75.176	12.128	97.712	63.176	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	122	0.9641198055751996	0	448	20	666	436	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5066304206848145	61500	298.51337718963623	25405	58.6910569105691	
1.0	0.6284460475100305	77.588	12.268	101.376	65.588	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	123	0.9641198055751996	0	485	20	718	473	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7146403789520264	62000	300.22801756858826	25549	58.791935483870965	
1.0	0.6384624771721416	80.884	12.268	106.27	68.884	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	124	0.9641198055751996	0	483	20	709	471	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7349345684051514	62500	301.9629521369934	25700	58.879999999999995	
1.0	0.640875010941601	76.236	12.092	99.38	64.236	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	125	0.9641198055751996	0	481	20	730	469	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.005497694015503	63000	303.9684498310089	25844	58.97777777777778	
1.0	0.6182485156874368	80.858	12.468	106.482	68.858	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	126	0.9641198055751996	0	488	20	733	476	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.890375852584839	63500	307.85882568359375	26008	59.042519685039366	
1.0	0.609929192764152	76.304	12.118	99.334	64.304	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	127	0.9641198055751996	0	444	20	653	432	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.1652722358703613	64000	311.0240979194641	26162	59.121875	
1.0	0.6078925992168903	79.566	12.322	104.382	67.566	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	128	0.9641198055751996	0	415	20	617	403	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.8117337226867676	64500	313.8358316421509	26323	59.1891472868217	
1.0	0.6051711884314455	79.438	12.398	104.192	67.438	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	129	0.9641198055751996	0	488	20	714	476	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.1495509147644043	65000	315.9853825569153	26475	59.26923076923077	
1.0	0.6109104776767735	80.874	12.468	106.32	68.874	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	130	0.9641198055751996	0	434	20	642	422	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.0191423892974854	65500	319.00452494621277	26641	59.326717557251904	
1.0	0.6157820443959531	80.914	12.542	106.524	68.914	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	131	0.9641198055751996	0	451	20	679	439	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.6701557636260986	66000	321.67468070983887	26809	59.380303030303025	
1.0	0.6262297576728271	73.114	12.07	94.44	61.114	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	132	0.9641198055751996	0	389	20	577	377	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.336538076400757	66500	324.0112187862396	26952	59.470676691729324	
1.0	0.6165734344874586	82.184	12.594	108.446	70.184	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	133	0.9641198055751996	0	494	20	747	482	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.4866151809692383	67000	327.49783396720886	27122	59.51940298507463	
1.0	0.625310022009222	78.284	12.252	102.432	66.284	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	134	0.9641198055751996	0	499	20	758	487	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.2448086738586426	67500	329.7426426410675	27263	59.61037037037037	
1.0	0.6265562327228154	77.152	12.21	100.74	65.152	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	135	0.9641198055751996	0	470	20	700	458	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7674627304077148	68000	331.5101053714752	27407	59.69558823529412	
1.0	0.6303683013922847	77.21	12.266	100.752	65.21	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	136	0.9641198055751996	0	492	20	726	480	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6587717533111572	68500	333.1688771247864	27557	59.770802919708025	
1.0	0.6029270522462268	78.082	12.302	102.018	66.082	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	137	0.9641198055751996	0	500	20	740	488	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6750657558441162	69000	334.8439428806305	27706	59.846376811594205	
1.0	0.6227515850919672	79.378	12.462	103.88	67.378	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	138	0.9641198055751996	0	435	20	634	423	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.8404273986816406	69500	337.68437027931213	27860	59.913669064748206	
1.0	0.6289280023367396	79.408	12.378	104.248	67.408	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	139	0.9641198055751996	0	443	20	664	431	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.2776987552642822	70000	339.9620690345764	28010	59.98571428571429	
1.0	0.6371182415419775	74.656	12.144	97.036	62.656	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	140	0.9641198055751996	0	441	20	660	429	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.242987871170044	70500	342.20505690574646	28147	60.07517730496454	
1.0	0.6357639556567052	74.028	12.21	95.872	62.028	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	141	0.9641198055751996	0	399	20	588	387	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.4255499839782715	71000	343.63060688972473	28294	60.14929577464789	
1.0	0.6355811423331543	76.362	12.362	99.556	64.362	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	142	0.9641198055751996	0	414	20	618	402	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.4140126705169678	71500	345.0446195602417	28447	60.213986013986016	
1.0	0.6461631012403893	77.92	12.316	102.008	65.92	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	143	0.9641198055751996	0	412	20	616	400	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6567597389221191	72000	346.7013792991638	28591	60.29027777777778	
1.0	0.6077994960415043	76.022	12.346	99.036	64.022	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	144	0.9641198055751996	0	460	20	686	448	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.732795000076294	72500	348.4341742992401	28746	60.350344827586206	
1.0	0.5837694722943089	81.36	12.628	107.098	69.36	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	145	0.9641198055751996	0	482	20	706	470	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7121303081512451	73000	350.14630460739136	28918	60.38630136986301	
