alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0	0.6243138075378974	75.758	12.248	98.688	63.758	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	146	0.9641198055751996	0	459	20	693	447	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.3990445137023926	73500	351.54534912109375	29047	60.480272108843536	
1.0	0.62344313385182	73.196	11.998	94.644	61.196	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	147	0.9641198055751996	0	404	20	601	392	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.369196891784668	74000	352.9145460128784	29192	60.55135135135135	
1.0	0.6280688607072881	77.41	12.228	101.05	65.41	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	148	0.9641198055751996	0	499	20	737	487	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.583003044128418	74500	354.49754905700684	29338	60.62013422818792	
1.0	0.6218346888929445	75.866	12.212	98.746	63.866	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	149	0.9641198055751996	0	454	20	684	442	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.574432611465454	75000	356.0719816684723	29491	60.678666666666665	
1.0	0.6355166959162091	75.594	12.276	98.266	63.594	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	150	0.9641198055751996	0	394	20	587	382	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8874359130859375	75500	357.9594175815582	29628	60.75761589403974	
1.0	0.6523728351975483	74.334	12.234	96.294	62.334	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	151	0.9641198055751996	0	499	20	745	487	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.4583640098571777	76000	359.4177815914154	29761	60.84078947368421	
1.0	0.6128587511445681	78.05	12.224	102.04	66.05	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	152	0.9641198055751996	0	476	20	707	464	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7333083152770996	76500	361.1510899066925	29900	60.91503267973856	
1.0	0.6359053851347021	77.686	12.356	101.528	65.686	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	153	0.9641198055751996	0	499	20	742	487	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.3962571620941162	77000	362.5473470687866	30041	60.98571428571429	
1.0	0.60295643936331	76.856	12.204	100.19	64.856	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	154	0.9641198055751996	0	498	20	738	486	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.73768949508667	77500	364.2850365638733	30182	61.05548387096774	
1.0	0.6040037502335334	78.476	12.324	102.658	66.476	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	155	0.9641198055751996	0	493	20	727	481	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.645646095275879	78000	365.93068265914917	30341	61.101282051282055	
1.0	0.612105729704825	76.084	12.34	99.11	64.084	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	156	0.9641198055751996	0	447	20	672	435	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6455318927764893	78500	367.57621455192566	30493	61.15541401273885	
1.0	0.638881256759659	76.58	12.208	99.784	64.58	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	157	0.9641198055751996	0	459	20	688	447	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.387666940689087	79000	368.96388149261475	30626	61.232911392405065	
1.0	0.6640804047292631	75.506	12.242	98.214	63.506	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	158	0.9641198055751996	0	500	20	745	488	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7133307456970215	79500	370.67721223831177	30755	61.31446540880503	
1.0	0.6488438902896494	76.09	12.144	99.044	64.09	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	159	0.9641198055751996	0	466	20	693	454	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6648354530334473	80000	372.3420476913452	30888	61.39	
1.0	0.6467531754619033	73.056	12.038	94.406	61.056	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	160	0.9641198055751996	0	466	20	686	454	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.291172742843628	80500	373.63322043418884	31029	61.45465838509317	
1.0	0.5982025668988113	76.576	12.34	99.79	64.576	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	161	0.9641198055751996	0	369	20	546	357	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5891523361206055	81000	375.22237277030945	31181	61.504938271604935	
1.0	0.5886581294840793	77.0	12.102	100.384	65.0	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	162	0.9641198055751996	0	497	20	739	485	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5213830471038818	81500	376.74375581741333	31336	61.55092024539877	
1.0	0.6284074597087962	76.82	12.236	100.202	64.82	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	163	0.9641198055751996	0	399	20	587	387	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7397990226745605	82000	378.4835548400879	31484	61.604878048780485	
1.0	0.6173363506554477	75.532	12.294	98.266	63.532	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	164	0.9641198055751996	0	481	20	712	469	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7670977115631104	82500	380.250652551651	31624	61.66787878787879	
1.0	0.6578649922985329	76.42	12.272	99.594	64.42	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	165	0.9641198055751996	0	387	20	581	375	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.373274564743042	83000	381.62392711639404	31751	61.74578313253012	
1.0	0.6072716479272271	78.62	12.572	102.99	66.62	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	166	0.9641198055751996	0	394	20	590	382	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.681328296661377	83500	383.3052554130554	31901	61.795209580838325	
1.0	0.6236131919713471	79.028	12.168	103.546	67.028	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	167	0.9641198055751996	0	496	20	726	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.836167812347412	84000	385.14142322540283	32045	61.851190476190474	
1.0	0.6185161713849857	76.696	12.556	100.066	64.696	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	168	0.9641198055751996	0	450	20	669	438	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.008981704711914	84500	387.15040493011475	32193	61.901775147928994	
1.0	0.6326594418664385	78.772	12.422	103.152	66.772	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	169	0.9641198055751996	0	425	20	617	413	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5975775718688965	85000	388.74798250198364	32350	61.94117647058823	
1.0	0.6198260987683457	74.954	12.18	97.474	62.954	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	170	0.9641198055751996	0	456	20	688	444	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7544453144073486	85500	390.502427816391	32493	61.99649122807018	
1.0	0.5822790601059016	79.502	12.518	104.152	67.502	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	171	0.9641198055751996	0	456	20	667	444	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5753800868988037	86000	392.0778079032898	32654	62.03023255813954	
1.0	0.6196798488937006	78.038	12.26	101.97	66.038	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	172	0.9641198055751996	0	439	20	657	427	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.705735683441162	86500	393.78354358673096	32805	62.07514450867052	
1.0	0.615456425101178	78.306	12.27	102.298	66.306	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	173	0.9641198055751996	0	481	20	717	469	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6352288722991943	87000	395.41877245903015	32948	62.128735632183904	
1.0	0.6427365384205327	75.858	12.11	98.738	63.858	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	174	0.9641198055751996	0	500	20	743	488	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.383976936340332	87500	396.8027493953705	33083	62.19085714285714	
1.0	0.6213549554343423	77.692	12.332	101.468	65.692	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	175	0.9641198055751996	0	420	20	627	408	26	6	24	14	0.9439702137174167	0	0	1.0	0	1.7175955772399902	88000	398.5203449726105	33234	62.23409090909091	
1.0	0.6071609281677477	81.178	12.534	106.87	69.178	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	176	0.9641198055751996	0	474	20	713	462	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5333788394927979	88500	400.05372381210327	33392	62.268926553672316	
1.0	0.5939155571294795	78.87	12.454	103.322	66.87	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	177	0.9641198055751996	0	492	20	732	480	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.987274169921875	89000	402.04099798202515	33549	62.304494382022476	
1.0	0.6359112548726181	78.27	12.26	102.456	66.27	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	178	0.9641198055751996	0	455	20	682	443	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.939681053161621	89500	403.98067903518677	33683	62.365363128491616	
1.0	0.6216592109023713	76.558	12.39	99.9	64.558	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	179	0.9641198055751996	0	415	20	607	403	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6850898265838623	90000	405.66576886177063	33845	62.394444444444446	
1.0	0.6016456209393065	79.168	12.522	103.846	67.168	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	180	0.9641198055751996	0	465	20	700	453	21	5	14	9	0.9439702137174167	0	0	1.0	0	2.006756067276001	90500	407.67252492904663	33997	62.43425414364641	
1.0	0.6446492389897958	76.06	12.132	99.114	64.06	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	181	0.9641198055751996	0	498	20	738	486	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6603708267211914	91000	409.3328957557678	34132	62.49230769230769	
1.0	0.6442859978783556	77.794	12.234	101.622	65.794	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	182	0.9641198055751996	0	496	20	742	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.4301691055297852	91500	410.7630648612976	34270	62.54644808743169	
1.0	0.610391295005589	78.236	12.4	102.336	66.236	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	183	0.9641198055751996	0	441	20	649	429	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.10642147064209	92000	412.8694863319397	34416	62.59130434782609	
1.0	0.6085011368086733	76.858	12.194	100.182	64.858	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	184	0.9641198055751996	0	491	20	736	479	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5967869758605957	92500	414.4662733078003	34555	62.64324324324324	
1.0	0.6038761900210379	79.698	12.558	104.65	67.698	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	185	0.9641198055751996	0	458	20	694	446	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8058974742889404	93000	416.27217078208923	34708	62.67956989247312	
1.0	0.6149998111640915	75.452	12.162	98.08	63.452	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	186	0.9641198055751996	0	432	20	646	420	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6152966022491455	93500	417.8874673843384	34849	62.7283422459893	
1.0	0.5943229722661155	78.054	12.442	102.086	66.054	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	187	0.9641198055751996	0	440	20	662	428	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5303239822387695	94000	419.41779136657715	35001	62.76489361702128	
1.0	0.6244380274208962	77.788	12.21	101.526	65.788	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	188	0.9641198055751996	0	490	20	724	478	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6904432773590088	94500	421.10823464393616	35131	62.82433862433863	
1.0	0.6485772578578178	73.958	12.19	95.82	61.958	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	189	0.9641198055751996	0	423	20	627	411	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.7223145961761475	95000	422.8305492401123	35263	62.881052631578946	
1.0	0.6398293267311904	76.17	12.2	99.118	64.17	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	190	0.9641198055751996	0	495	20	728	483	22	5	16	10	0.9439702137174167	0	0	1.0	0	1.5281405448913574	95500	424.35868978500366	35401	62.93089005235602	
1.0	0.5904093736361498	78.024	12.352	102.25	66.024	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	191	0.9641198055751996	0	438	20	652	426	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7355666160583496	96000	426.094256401062	35554	62.96458333333334	
1.0	0.6464910789779691	78.068	12.184	101.864	66.068	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	192	0.9641198055751996	0	480	20	705	468	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.891510009765625	96500	427.98576641082764	35683	63.02279792746114	
1.0	0.6094288105211162	78.866	12.378	103.32	66.866	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	193	0.9641198055751996	0	458	20	676	446	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9461967945098877	97000	429.9319632053375	35834	63.057731958762886	
1.0	0.6253120195378761	79.05	12.262	103.696	67.05	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	194	0.9641198055751996	0	444	20	668	432	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.8128712177276611	97500	431.7448344230652	35979	63.098461538461535	
1.0	0.6414817523904539	77.244	12.296	100.762	65.244	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	195	0.9641198055751996	0	483	20	715	471	21	5	14	9	0.9439702137174167	0	0	1.0	0	1.5865607261657715	98000	433.33139514923096	36122	63.14081632653061	
1.0	0.6047348930128738	78.314	12.326	102.384	66.314	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	196	0.9641198055751996	0	427	20	642	415	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7579634189605713	98500	435.0893585681915	36260	63.18781725888325	
1.0	0.6018745245773598	79.44	12.358	104.17	67.44	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	197	0.9641198055751996	0	482	20	711	470	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7116796970367432	99000	436.80103826522827	36399	63.233333333333334	
1.0	0.6284121850575696	75.678	12.224	98.408	63.678	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	198	0.9641198055751996	0	439	20	655	427	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9586739540100098	99500	438.7597122192383	36531	63.28542713567839	
1.0	0.6258452946937392	79.076	12.372	103.706	67.076	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	199	0.9641198055751996	0	498	20	743	486	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.717756748199463	100000	440.47746896743774	36674	63.326	
1.0	0.6409104453327215	75.186	12.012	97.774	63.186	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	200	0.9641198055751996	0	441	20	663	429	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5155267715454102	100500	441.99299573898315	36797	63.386069651741295	
1.0	0.6046404938256206	79.554	12.446	104.346	67.554	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	201	0.9641198055751996	0	489	20	726	477	21	5	14	9	0.9439702137174167	0	0	1.0	0	2.4188942909240723	101000	444.4118900299072	36946	63.419801980198024	
1.0	0.5953518805550958	80.684	12.634	106.02	68.684	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	202	0.9641198055751996	0	426	20	629	414	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.683243751525879	101500	446.0951337814331	37106	63.44236453201971	
1.0	0.6098411862094728	80.876	12.464	106.344	68.876	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	203	0.9641198055751996	0	430	20	628	418	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6689116954803467	102000	447.76404547691345	37254	63.476470588235294	
1.0	0.64653855994853	75.986	12.33	98.986	63.986	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	204	0.9641198055751996	0	389	20	567	377	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7453203201293945	102500	449.50936579704285	37393	63.5190243902439	
1.0	0.6369513000112544	76.652	12.23	100.034	64.652	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	205	0.9641198055751996	0	427	20	642	415	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.8936874866485596	103000	453.4030532836914	37535	63.55825242718446	
1.0	0.6274794942169217	77.23	12.206	100.818	65.23	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	206	0.9641198055751996	0	425	20	635	413	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.3250327110290527	103500	455.72808599472046	37669	63.604830917874395	
1.0	0.6276904317188149	75.674	12.084	98.486	63.674	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	207	0.9641198055751996	0	490	20	732	478	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.0153820514678955	104000	457.74346804618835	37800	63.65384615384615	
1.0	0.6187467539809401	77.872	12.256	101.726	65.872	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	208	0.9641198055751996	0	474	20	713	462	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9685983657836914	104500	459.71206641197205	37943	63.690909090909095	
1.0	0.6192515382903642	79.322	12.39	103.994	67.322	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	209	0.9641198055751996	0	401	20	600	389	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6849324703216553	105000	461.3969988822937	38076	63.73714285714286	
1.0	0.622277245410033	80.632	12.574	106.22	68.632	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	210	0.9641198055751996	0	449	20	675	437	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7967135906219482	105500	463.19371247291565	38224	63.76872037914692	
1.0	0.6082444635847198	74.378	12.338	96.51	62.378	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	211	0.9641198055751996	0	494	20	745	482	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6024692058563232	106000	464.796181678772	38371	63.800943396226415	
1.0	0.6135638561923159	76.484	12.294	99.74	64.484	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	212	0.9641198055751996	0	496	20	752	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.2915127277374268	106500	466.0876944065094	38501	63.84882629107981	
1.0	0.6309173131892639	76.238	12.186	99.314	64.238	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	213	0.9641198055751996	0	496	20	730	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5579807758331299	107000	467.64567518234253	38631	63.89626168224299	
1.0	0.5913645902470666	78.47	12.348	102.834	66.47	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	214	0.9641198055751996	0	447	20	682	435	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.6360499858856201	107500	469.28172516822815	38787	63.91906976744186	
1.0	0.622051255397762	78.9	12.48	103.302	66.9	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	215	0.9641198055751996	0	494	20	734	482	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5246453285217285	108000	470.8063704967499	38942	63.9425925925926	
1.0	0.6310788083560495	78.228	12.276	102.312	66.228	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	216	0.9641198055751996	0	496	20	744	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9589834213256836	108500	472.76535391807556	39078	63.98341013824885	
1.0	0.6377053515619794	77.904	12.304	101.838	65.904	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	217	0.9641198055751996	0	454	20	683	442	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.939608097076416	109000	474.704962015152	39218	64.02018348623852	
1.0	0.6498038920893621	79.46	12.388	104.368	67.46	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	218	0.9641198055751996	0	418	20	629	406	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7653717994689941	109500	476.470333814621	39357	64.05753424657534	
1.0	0.6177001363969736	73.594	12.174	95.168	61.594	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	219	0.9641198055751996	0	438	20	643	426	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.4146826267242432	110000	477.8850164413452	39498	64.09272727272727	
1.0	0.6021601328434313	81.87	12.554	107.89	69.87	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	220	0.9641198055751996	0	496	20	746	484	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.7451503276824951	110500	479.6301667690277	39641	64.12579185520362	
1.0	0.5876362898013945	77.726	12.352	101.552	65.726	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	221	0.9641198055751996	0	499	20	738	487	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.4729392528533936	111000	481.1031060218811	39795	64.14864864864865	
