alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0	0.6032211509992258	75.806	12.038	98.6	63.806	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	222	0.9641198055751996	0	493	20	730	481	19	4	12	7	0.9439702137174167	0	0	1.0	0	2.100051164627075	111500	483.2031571865082	39931	64.18744394618834	
1.0	0.6088736635006232	78.826	12.452	103.234	66.826	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	223	0.9641198055751996	0	468	20	688	456	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.4799959659576416	112000	484.6831531524658	40081	64.21339285714285	
1.0	0.58003042550521	82.074	12.56	108.162	70.074	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	224	0.9641198055751996	0	479	20	696	467	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9465556144714355	112500	486.62970876693726	40229	64.24088888888889	
1.0	0.6010531095555705	78.232	12.432	102.326	66.232	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	225	0.9641198055751996	0	485	20	717	473	26	6	24	14	0.9439702137174167	0	0	1.0	0	1.6998441219329834	113000	488.32955288887024	40370	64.27433628318585	
1.0	0.6097154792324576	77.292	12.396	100.806	65.292	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	226	0.9641198055751996	0	451	20	676	439	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.4875738620758057	113500	489.81712675094604	40514	64.30484581497797	
1.0	0.610580967318715	78.134	12.562	102.368	66.134	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	227	0.9641198055751996	0	416	20	623	404	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.41605806350708	114000	491.2331848144531	40669	64.32543859649124	
1.0	0.631469061009421	74.31	12.232	96.604	62.31	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	228	0.9641198055751996	0	347	20	523	335	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.0293784141540527	114500	494.2625632286072	40796	64.37030567685589	
1.0	0.6040461581141198	77.634	12.326	101.62	65.634	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	229	0.9641198055751996	0	485	20	730	473	19	4	12	7	0.9439702137174167	0	0	1.0	0	3.281162738800049	115000	497.5437259674072	40935	64.40434782608696	
1.0	0.6005619878112134	81.576	12.434	107.45	69.576	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	230	0.9641198055751996	0	463	20	697	451	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.844022274017334	115500	499.38774824142456	41090	64.42424242424242	
1.0	0.6148353677209559	76.618	12.352	100.032	64.618	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	231	0.9641198055751996	0	430	20	637	418	26	6	24	14	0.9439702137174167	0	0	1.0	0	1.4088234901428223	116000	500.7965717315674	41238	64.45	
1.0	0.601227549748453	81.064	12.588	106.71	69.064	0.9835622481121848	{a}and(opt({c})opt({b}){d}){e}xor({h}{g})	1	232	0.9641198055751996	0	428	20	640	416	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.9697918891906738	116500	502.76636362075806	41384	64.47725321888412	
1.0	0.6019777705373422	81.594	12.586	107.42	69.594	0.9835622481121898	{a}and(opt({c}{b}){d}){e}xor({h}{g})	1	233	0.9641198055751996	0	497	20	746	485	32	7	30	20	0.9439702137174167	0	0	1.0	0	1.4350190162658691	117000	504.2013826370239	41537	64.4982905982906	
1.0	0.6131221872268428	76.686	12.336	99.918	64.686	0.9835622481121898	{a}and(opt({c}{b}){d}){e}xor({h}{g})	1	234	0.9641198055751996	0	402	20	593	390	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.894561529159546	117500	506.0959441661835	41703	64.50808510638298	
1.0	0.624967472874862	75.654	12.294	98.234	63.654	0.9835622481121898	{a}and(opt({c}{b}){d}){e}xor({h}{g})	1	235	0.9641198055751996	0	464	20	696	452	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.5859808921813965	118000	507.68192505836487	41863	64.52288135593221	
1.0	0.6057845441236434	74.896	12.412	96.752	62.896	0.9835622481121898	{a}and(opt({c}{b}){d}){e}xor({h}{g})	1	236	0.9641198055751996	0	325	20	482	313	19	4	12	7	0.9439702137174167	0	0	1.0	0	1.887721061706543	118500	509.5696461200714	42053	64.51223628691983	
1.0	0.5828112791641907	73.314	12.066	93.74	61.314	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	237	0.9641198055751996	0	458	20	693	446	19	4	12	7	1.0	0	0	1.0	0	2.0819334983825684	119000	511.651579618454	42267	64.48151260504201	
1.0	0.5880996677225475	69.462	11.864	87.514	57.462	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	238	0.9641198055751996	0	479	20	693	467	19	4	12	7	1.0	0	0	1.0	0	1.4954829216003418	119500	513.1470625400543	42478	64.45355648535565	
1.0	0.5929441918005397	70.754	12.05	89.358	58.754	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	239	0.9641198055751996	0	453	20	689	441	19	4	12	7	1.0	0	0	1.0	0	1.956552267074585	120000	515.1036148071289	42707	64.41083333333333	
1.0	0.5788284783031351	73.65	12.356	93.904	61.65	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	240	0.9641198055751996	0	484	20	707	472	19	4	12	7	1.0	0	0	1.0	0	1.8946897983551025	120500	516.998304605484	42929	64.37427385892116	
1.0	0.6031675629958831	70.21	12.126	88.686	58.21	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	241	0.9641198055751996	0	421	20	629	409	19	4	12	7	1.0	0	0	1.0	0	1.7675435543060303	121000	518.76584815979	43118	64.36528925619835	
1.0	0.59204540026524	69.838	11.866	88.094	57.838	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	242	0.9641198055751996	0	465	20	703	453	21	5	14	9	1.0	0	0	1.0	0	2.1406753063201904	121500	520.9065234661102	43300	64.36213991769547	
1.0	0.5784960288985046	69.25	12.034	87.328	57.25	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	243	0.9641198055751996	0	414	20	619	402	19	4	12	7	1.0	0	0	1.0	0	1.726020097732544	122000	522.6325435638428	43494	64.34918032786885	
1.0	0.5736976656409201	70.386	12.112	89.026	58.386	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	244	0.9641198055751996	0	495	20	741	483	19	4	12	7	1.0	0	0	1.0	0	1.956824779510498	122500	524.5893683433533	43681	64.34204081632653	
1.0	0.5877035413603463	68.102	11.998	85.446	56.102	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	245	0.9641198055751996	0	497	20	744	485	19	4	12	7	1.0	0	0	1.0	0	3.140819549560547	123000	527.7301878929138	43867	64.33577235772358	
1.0	0.6011469468617264	74.14	12.172	94.67	62.14	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	246	0.9641198055751996	0	497	20	738	485	26	6	24	14	1.0	0	0	1.0	0	2.3546221256256104	123500	530.0848100185394	44045	64.33603238866397	
1.0	0.5630851345584292	69.388	11.92	87.358	57.388	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	247	0.9641198055751996	0	464	20	686	452	19	4	12	7	1.0	0	0	1.0	0	2.032414436340332	124000	532.1172244548798	44220	64.33870967741936	
1.0	0.594567276971733	68.806	12.114	86.476	56.806	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	248	0.9641198055751996	0	478	20	722	466	19	4	12	7	1.0	0	0	1.0	0	1.7736501693725586	124500	533.8908746242523	44394	64.3421686746988	
1.0	0.5580564782975063	74.878	12.33	95.776	62.878	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	249	0.9641198055751996	0	488	20	721	476	21	5	14	9	1.0	0	0	1.0	0	2.3761322498321533	125000	536.2670068740845	44574	64.3408	
1.0	0.593120344729846	70.84	12.038	89.662	58.84	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	250	0.9641198055751996	0	479	20	716	467	19	4	12	7	1.0	0	0	1.0	0	1.4013404846191406	125500	537.6683473587036	44731	64.35776892430279	
1.0	0.5723890769554095	72.72	12.14	92.564	60.72	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	251	0.9641198055751996	0	472	20	703	460	19	4	12	7	1.0	0	0	1.0	0	2.270005702972412	126000	539.938353061676	44908	64.35873015873017	
1.0	0.5937172638051229	70.64	12.07	89.276	58.64	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	252	0.9641198055751996	0	425	20	633	413	19	4	12	7	1.0	0	0	1.0	0	1.90476393699646	126500	541.8431169986725	45070	64.37154150197628	
1.0	0.5660582597009937	69.86	12.152	88.168	57.86	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	253	0.9641198055751996	0	407	20	603	395	19	4	12	7	1.0	0	0	1.0	0	1.4595491886138916	127000	543.3026661872864	45246	64.3732283464567	
1.0	0.584826423385263	72.104	12.122	91.462	60.104	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	254	0.9641198055751996	0	491	20	727	479	19	4	12	7	1.0	0	0	1.0	0	1.9028337001800537	127500	545.2054998874664	45411	64.3835294117647	
1.0	0.5609364902347366	73.106	12.008	93.092	61.106	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	255	0.9641198055751996	0	481	20	731	469	19	4	12	7	1.0	0	0	1.0	0	1.7362053394317627	128000	546.9417052268982	45563	64.40390625	
1.0	0.569374229098316	75.88	12.42	97.304	63.88	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	256	0.9641198055751996	0	478	20	710	466	21	5	14	9	1.0	0	0	1.0	0	1.8738467693328857	128500	548.8155519962311	45747	64.39922178988327	
1.0	0.5780105624492182	73.604	12.294	93.848	61.604	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	257	0.9641198055751996	0	425	20	632	413	19	4	12	7	1.0	0	0	1.0	0	1.5798218250274658	129000	550.3953738212585	45925	64.39922480620154	
1.0	0.5864876455200072	72.454	12.164	92.108	60.454	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	258	0.9641198055751996	0	456	20	684	444	19	4	12	7	1.0	0	0	1.0	0	1.4911868572235107	129500	551.886560678482	46099	64.4023166023166	
1.0	0.57934833445237	70.328	12.158	88.988	58.328	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	259	0.9641198055751996	0	464	20	698	452	26	5	20	14	1.0	0	0	1.0	0	1.6467649936676025	130000	553.5333256721497	46268	64.40923076923076	
1.0	0.5680673634795902	67.602	11.742	84.664	55.602	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	260	0.9641198055751996	0	463	20	678	451	19	4	12	7	1.0	0	0	1.0	0	1.3069994449615479	130500	554.8403251171112	46436	64.4168582375479	
1.0	0.6055849175369091	68.464	12.0	85.948	56.464	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	261	0.9641198055751996	0	462	20	677	450	19	4	12	7	1.0	0	0	1.0	0	1.5342283248901367	131000	556.3745534420013	46591	64.43435114503816	
1.0	0.5808688966371777	70.358	12.14	88.958	58.358	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	262	0.9641198055751996	0	497	20	747	485	19	4	12	7	1.0	0	0	1.0	0	1.344449758529663	131500	557.719003200531	46750	64.44866920152091	
1.0	0.5857607505802127	69.294	12.048	87.236	57.294	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	263	0.9641198055751996	0	465	20	696	453	19	4	12	7	1.0	0	0	1.0	0	1.6638472080230713	132000	559.3828504085541	46910	64.46212121212122	
1.0	0.5800670568515928	71.894	12.254	91.246	59.894	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	264	0.9641198055751996	0	423	20	616	411	19	4	12	7	1.0	0	0	1.0	0	1.3150193691253662	132500	560.6978697776794	47075	64.47169811320755	
1.0	0.5762764477119374	71.684	12.13	90.794	59.684	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	265	0.9641198055751996	0	492	20	712	480	19	4	12	7	1.0	0	0	1.0	0	1.9570763111114502	133000	562.6549460887909	47212	64.50225563909774	
1.0	0.5654286420876801	72.784	12.156	92.606	60.784	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	266	0.9641198055751996	0	468	20	692	456	19	4	12	7	1.0	0	0	1.0	0	1.8352808952331543	133500	564.490226984024	47380	64.50936329588015	
1.0	0.5344481933972687	73.094	12.438	93.066	61.094	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	267	0.9641198055751996	0	426	20	632	414	19	4	12	7	1.0	0	0	1.0	0	1.5671088695526123	134000	566.0573358535767	47563	64.50522388059701	
1.0	0.5887266814586415	70.99	12.02	89.946	58.99	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	268	0.9641198055751996	0	468	20	691	456	19	4	12	7	1.0	0	0	1.0	0	1.4280049800872803	134500	567.4853408336639	47722	64.5189591078067	
1.0	0.5752044285382065	70.906	12.194	89.728	58.906	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	269	0.9641198055751996	0	496	20	744	484	19	4	12	7	1.0	0	0	1.0	0	1.5131258964538574	135000	568.9984667301178	47878	64.53481481481481	
1.0	0.5709229518319885	71.506	12.002	90.636	59.506	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	270	0.9641198055751996	0	471	20	689	459	19	4	12	7	1.0	0	0	1.0	0	1.322594404220581	135500	570.3210611343384	48030	64.55350553505535	
1.0	0.5583792263785763	73.076	12.426	92.986	61.076	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	271	0.9641198055751996	0	471	20	692	459	19	4	12	7	1.0	0	0	1.0	0	2.118135452270508	136000	572.4391965866089	48201	64.55808823529412	
1.0	0.5967893818203074	68.154	12.086	85.534	56.154	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	272	0.9641198055751996	0	399	20	584	387	19	4	12	7	1.0	0	0	1.0	0	1.4639654159545898	136500	573.9031620025635	48352	64.57728937728938	
1.0	0.6069665523035749	66.994	11.928	83.796	54.994	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	273	0.9641198055751996	0	346	20	510	334	19	4	12	7	1.0	0	0	1.0	0	1.292698860168457	137000	575.1958608627319	48497	64.60072992700731	
1.0	0.5732422813391507	70.786	12.094	89.596	58.786	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	274	0.9641198055751996	0	387	20	574	375	19	4	12	7	1.0	0	0	1.0	0	1.254274606704712	137500	576.4501354694366	48673	64.60145454545454	
1.0	0.5986432827642794	74.3	12.246	94.988	62.3	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	275	0.9641198055751996	0	465	20	692	453	19	4	12	7	1.0	0	0	1.0	0	1.6543166637420654	138000	578.1044521331787	48836	64.61159420289854	
1.0	0.5849179977723826	71.85	12.236	91.268	59.85	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	276	0.9641198055751996	0	435	20	641	423	19	4	12	7	1.0	0	0	1.0	0	1.615973949432373	138500	579.7204260826111	48994	64.62527075812275	
1.0	0.5914249348856313	71.534	11.866	90.74	59.534	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	277	0.9641198055751996	0	494	20	740	482	19	4	12	7	1.0	0	0	1.0	0	2.537830114364624	139000	582.2582561969757	49140	64.64748201438849	
1.0	0.6075742155943937	76.196	12.376	97.826	64.196	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	278	0.9641198055751996	0	413	20	615	401	31	7	30	19	1.0	0	0	1.0	0	1.5197319984436035	139500	583.7779881954193	49312	64.65089605734767	
1.0	0.5845450417998428	71.936	12.222	91.242	59.936	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	279	0.9641198055751996	0	492	20	741	480	19	4	12	7	1.0	0	0	1.0	0	1.255840539932251	140000	585.0338287353516	49475	64.66071428571428	
1.0	0.6021027483394564	73.122	12.208	93.258	61.122	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	280	0.9641198055751996	0	489	20	716	477	32	7	30	20	1.0	0	0	1.0	0	1.7450706958770752	140500	586.7788994312286	49622	64.68185053380782	
1.0	0.5968703063544227	69.76	11.984	88.038	57.76	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	281	0.9641198055751996	0	409	20	603	397	19	4	12	7	1.0	0	0	1.0	0	1.4954850673675537	141000	588.2743844985962	49765	64.70567375886526	
1.0	0.5934231011857212	73.772	12.318	94.13	61.772	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	282	0.9641198055751996	0	480	20	709	468	19	4	12	7	1.0	0	0	1.0	0	1.322707176208496	141500	589.5970916748047	49918	64.72226148409894	
1.0	0.5938248617463032	70.198	12.22	88.732	58.198	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	283	0.9641198055751996	0	383	20	571	371	19	4	12	7	1.0	0	0	1.0	0	1.5123131275177002	142000	591.1094048023224	50065	64.74295774647888	
1.0	0.5984641850329703	74.404	12.364	94.98	62.404	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	284	0.9641198055751996	0	490	20	735	478	19	4	12	7	1.0	0	0	1.0	0	1.4661312103271484	142500	592.5755360126495	50226	64.75368421052632	
1.0	0.5871758528321925	71.366	12.058	90.476	59.366	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	285	0.9641198055751996	0	499	20	747	487	19	4	12	7	1.0	0	0	1.0	0	1.9128191471099854	143000	594.4883551597595	50377	64.77132867132866	
1.0	0.5715805645397658	76.648	12.388	98.484	64.648	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	286	0.9641198055751996	0	490	20	731	478	19	4	12	7	1.0	0	0	1.0	0	1.5818538665771484	143500	596.0702090263367	50535	64.78397212543554	
1.0	0.5523624023920661	73.174	12.218	93.268	61.174	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	287	0.9641198055751996	0	462	20	692	450	19	4	12	7	1.0	0	0	1.0	0	1.7066171169281006	144000	597.7768261432648	50699	64.79236111111112	
1.0	0.5569244854710291	69.436	12.058	87.446	57.436	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	288	0.9641198055751996	0	455	20	667	443	19	4	12	7	1.0	0	0	1.0	0	1.5654032230377197	144500	599.3422293663025	50857	64.80484429065743	
1.0	0.642807891585291	67.73	11.868	84.916	55.73	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	289	0.9641198055751996	0	452	20	684	440	19	4	12	7	1.0	0	0	1.0	0	1.181934118270874	145000	600.5241634845734	50990	64.83448275862068	
1.0	0.5529960892618205	73.168	12.12	93.176	61.168	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	290	0.9641198055751996	0	492	20	743	480	22	5	16	10	1.0	0	0	1.0	0	2.240199565887451	145500	602.7643630504608	51131	64.85841924398625	
1.0	0.56853866075273	72.706	12.3	92.542	60.706	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	291	0.9641198055751996	0	494	20	740	482	19	4	12	7	1.0	0	0	1.0	0	1.483520746231079	146000	604.2478837966919	51275	64.88013698630137	
1.0	0.5960479819626544	73.094	12.33	93.168	61.094	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	292	0.9641198055751996	0	492	20	731	480	19	4	12	7	1.0	0	0	1.0	0	1.544550895690918	146500	605.7924346923828	51428	64.89556313993174	
1.0	0.5774113772569482	70.632	12.172	89.358	58.632	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	293	0.9641198055751996	0	435	20	642	423	19	4	12	7	1.0	0	0	1.0	0	1.3133623600006104	147000	607.1057970523834	51571	64.91768707482993	
1.0	0.5709709581790757	71.506	12.066	90.644	59.506	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	294	0.9641198055751996	0	449	20	667	437	19	4	12	7	1.0	0	0	1.0	0	1.5461018085479736	147500	608.6518988609314	51715	64.93898305084747	
1.0	0.5612605578530234	72.866	12.176	92.748	60.866	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	295	0.9641198055751996	0	389	20	570	377	19	4	12	7	1.0	0	0	1.0	0	1.403599739074707	148000	610.0554986000061	51861	64.95878378378379	
1.0	0.5394342055391278	76.714	12.324	98.496	64.714	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	296	0.9641198055751996	0	473	20	704	461	19	4	12	7	1.0	0	0	1.0	0	1.5924859046936035	148500	611.6479845046997	52018	64.97104377104378	
1.0	0.5724766164576356	71.142	12.132	90.114	59.142	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	297	0.9641198055751996	0	470	20	697	458	19	4	12	7	1.0	0	0	1.0	0	1.8250772953033447	149000	613.473061800003	52167	64.98859060402685	
1.0	0.5588058524611058	70.556	12.146	89.288	58.556	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	298	0.9641198055751996	0	402	20	592	390	19	4	12	7	1.0	0	0	1.0	0	2.0558741092681885	149500	615.5289359092712	52312	65.00869565217391	
1.0	0.5622103796380007	74.688	12.246	95.552	62.688	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	299	0.9641198055751996	0	441	20	656	429	19	4	12	7	1.0	0	0	1.0	0	1.4384100437164307	150000	616.9673459529877	52476	65.01599999999999	
1.0	0.5894134659595522	70.404	12.028	89.012	58.404	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	300	0.9641198055751996	0	452	20	686	440	19	4	12	7	1.0	0	0	1.0	0	2.017518997192383	150500	618.98486495018	52633	65.02790697674419	
1.0	0.5899533689232098	67.618	11.918	84.732	55.618	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	301	0.9641198055751996	0	406	20	600	394	19	4	12	7	1.0	0	0	1.0	0	1.3717265129089355	151000	620.356591463089	52775	65.04966887417218	
1.0	0.582891906430171	72.932	12.368	92.778	60.932	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	302	0.9641198055751996	0	460	20	690	448	19	4	12	7	1.0	0	0	1.0	0	1.7455644607543945	151500	622.1021559238434	52931	65.06204620462046	
1.0	0.5780664225057384	68.57	11.802	86.192	56.57	0.9960133117305418	{a}and(xor({c}{b}){d}){e}xor({h}{g})	1	303	0.9641198055751996	0	464	20	695	452	19	4	12	7	1.0	0	0	1.0	0	1.2124395370483398	152000	623.3145954608917	53074	65.0828947368421	
